transaction_id,timestamp,amount,currency,originator_account,beneficiary_account,originator_bank,beneficiary_bank,transaction_type,originator_country,beneficiary_country,is_laundering,typology,risk_score,alert_flag,dataset_source,From Bank,Account,To Bank,Account.1,Amount Received,Receiving Currency,Amount Paid,Payment Currency,Payment Format,Is Laundering,hour,day_of_week,is_weekend,is_business_hours,log_amount,amount_rounded,is_round_amount,high_amount,unusual_hour,cross_border,orig_tx_count,orig_total_amount,orig_avg_amount,orig_ml_rate
SAML_000017,2024-01-01 08:30:00,5588.659,USD,SAML_ACC_0129,SAML_ACC_0090,BANK_B,BANK_C,DEPOSIT,CA,US,False,CASH_INTENSIVE,0.2320927530527115,False,saml_d,,,,,,,,,,,8,0,False,False,8.628674,5600.0,False,False,False,True,15,317845.8,21189.72,0.0667
SAML_004078,2024-03-25 23:00:00,1371.0143,CAD,SAML_ACC_0373,SAML_ACC_0416,BANK_A,BANK_A,DEPOSIT,US,CA,False,INTEGRATION,0.1572478711605072,False,saml_d,,,,,,,,,,,23,0,False,False,7.2240353,1400.0,False,False,True,True,11,103269.266,9388.115,0.0909
SAML_000598,2024-01-13 11:00:00,1225.879,CAD,SAML_ACC_0296,SAML_ACC_0140,BANK_A,BANK_C,TRANSFER,NL,DE,False,SHELL_COMPANY,0.3095119595527649,False,saml_d,,,,,,,,,,,11,5,True,True,7.112229,1200.0,False,False,False,True,7,47797.402,6828.2,0.0
SAML_004648,2024-04-06 20:00:00,117.515854,USD,SAML_ACC_0136,SAML_ACC_0267,BANK_C,BANK_A,PAYMENT,UK,DE,False,IDENTITY_THEFT,0.369403600692749,False,saml_d,,,,,,,,,,,20,5,True,False,4.775047,100.0,False,False,False,True,14,152817.56,10915.54,0.1429
SAML_000739,2024-01-16 09:30:00,22668.693,USD,SAML_ACC_0205,SAML_ACC_0367,BANK_B,BANK_C,WITHDRAWAL,DE,CA,False,CRYPTOCURRENCY,0.318416953086853,False,saml_d,,,,,,,,,,,9,1,False,True,10.028784,22700.0,False,False,False,True,12,595005.9,49583.824,0.0
MARY_000256,2023-06-22 08:00:00,18074.357,USD,MARY_ACC_031,MARY_ACC_039,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.6040025949478149,True,maryam,,,,,,,,,,,8,3,False,False,9.802305,18100.0,False,False,False,False,25,181370.0,7254.8,0.32
SAML_001381,2024-01-29 18:30:00,1123.4697,CAD,SAML_ACC_0427,SAML_ACC_0158,BANK_A,BANK_A,PAYMENT,DE,NL,False,INTEGRATION,0.23962901532649994,True,saml_d,,,,,,,,,,,18,0,False,False,7.025067,1100.0,False,False,False,True,11,178969.75,16269.978,0.0
SAML_001488,2024-02-01 00:00:00,140.98978,USD,SAML_ACC_0273,SAML_ACC_0119,BANK_A,BANK_B,DEPOSIT,CA,US,False,TRADE_BASED,0.22048994898796082,False,saml_d,,,,,,,,,,,0,3,False,False,4.955755,100.0,False,False,True,True,9,763899.06,84877.67,0.0
SAML_003888,2024-03-22 00:00:00,3968.3176,USD,SAML_ACC_0360,SAML_ACC_0319,BANK_C,BANK_B,WITHDRAWAL,CA,US,False,PLACEMENT,0.4157066345214844,False,saml_d,,,,,,,,,,,0,4,False,False,8.286349,4000.0,False,False,True,True,14,402323.5,28737.393,0.0714
SAML_001317,2024-01-28 10:30:00,1618.9784,GBP,SAML_ACC_0171,SAML_ACC_0127,BANK_C,BANK_A,WITHDRAWAL,UK,FR,False,INTEGRATION,0.2742099165916443,True,saml_d,,,,,,,,,,,10,6,True,True,7.390168,1600.0,False,False,False,True,9,235932.84,26214.76,0.0
MARY_000746,2023-08-02 04:00:00,7031.063,USD,MARY_ACC_044,MARY_ACC_003,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.7420839071273804,True,maryam,,,,,,,,,,,4,2,False,False,8.858235,7000.0,False,False,True,False,17,81854.914,4814.995,0.1176
MARY_000566,2023-07-18 04:00:00,717.3371,USD,MARY_ACC_049,MARY_ACC_007,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.7707664966583252,True,maryam,,,,,,,,,,,4,1,False,False,6.576939,700.0,False,False,True,False,26,41884.04,1610.9246,0.1923
SAML_003294,2024-03-09 15:00:00,266.65527,USD,SAML_ACC_0107,SAML_ACC_0310,BANK_C,BANK_C,WITHDRAWAL,NL,DE,False,WIRE_FRAUD,0.2625488042831421,False,saml_d,,,,,,,,,,,15,5,True,True,5.5896997,300.0,False,False,False,True,11,172711.34,15701.032,0.1818
SAML_003984,2024-03-24 00:00:00,4845.298,USD,SAML_ACC_0194,SAML_ACC_0181,BANK_B,BANK_B,DEPOSIT,UK,UK,False,SHELL_COMPANY,0.30756306648254395,False,saml_d,,,,,,,,,,,0,6,True,False,8.4859705,4800.0,False,False,True,False,10,42311.715,4231.1714,0.0
SAML_002828,2024-02-28 22:00:00,19988.223,CAD,SAML_ACC_0257,SAML_ACC_0147,BANK_A,BANK_A,DEPOSIT,US,NL,True,PLACEMENT,0.7784565687179565,True,saml_d,,,,,,,,,,,22,2,False,False,9.902948,20000.0,False,False,True,True,15,339165.6,22611.04,0.1333
SAML_003396,2024-03-11 18:00:00,8194.172,USD,SAML_ACC_0303,SAML_ACC_0211,BANK_C,BANK_A,WITHDRAWAL,US,NL,False,SMURFING,0.561932384967804,False,saml_d,,,,,,,,,,,18,0,False,False,9.0113,8200.0,False,False,False,True,11,87799.73,7981.7935,0.0
SAML_003051,2024-03-04 13:30:00,721.34534,USD,SAML_ACC_0003,SAML_ACC_0247,BANK_A,BANK_C,DEPOSIT,CA,DE,False,INTEGRATION,0.07358928769826889,False,saml_d,,,,,,,,,,,13,0,False,True,6.5825033,700.0,False,False,False,True,10,362759.53,36275.953,0.0
SAML_004138,2024-03-27 05:00:00,17722.803,EUR,SAML_ACC_0119,SAML_ACC_0409,BANK_A,BANK_A,TRANSFER,UK,DE,False,CASH_INTENSIVE,0.10225392132997513,False,saml_d,,,,,,,,,,,5,2,False,False,9.782663,17700.0,False,False,True,True,13,173842.48,13372.499,0.0
SAML_000115,2024-01-03 09:30:00,5448.495,CAD,SAML_ACC_0215,SAML_ACC_0200,BANK_A,BANK_B,TRANSFER,FR,US,False,CRYPTOCURRENCY,0.22600312530994415,False,saml_d,,,,,,,,,,,9,2,False,True,8.603278,5400.0,False,False,False,True,14,169573.1,12112.364,0.2143
SAML_003196,2024-03-07 14:00:00,12399.656,USD,SAML_ACC_0477,SAML_ACC_0448,BANK_B,BANK_C,TRANSFER,UK,DE,False,INTEGRATION,0.4043833017349243,False,saml_d,,,,,,,,,,,14,3,False,True,9.425505,12400.0,False,False,False,True,9,460612.9,51179.21,0.2222
SAML_004566,2024-04-05 03:00:00,16398.371,EUR,SAML_ACC_0046,SAML_ACC_0252,BANK_A,BANK_A,DEPOSIT,FR,FR,False,WIRE_FRAUD,0.1894010454416275,False,saml_d,,,,,,,,,,,3,4,False,False,9.704998,16400.0,False,False,True,False,9,76553.77,8505.975,0.0
MARY_000421,2023-07-06 02:00:00,33.06367,USD,MARY_ACC_010,MARY_ACC_013,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.9152625799179077,True,maryam,,,,,,,,,,,2,3,False,False,3.5282314,0.0,False,False,True,False,23,64522.54,2805.328,0.3043
SAML_002317,2024-02-18 06:30:00,867.3943,USD,SAML_ACC_0317,SAML_ACC_0454,BANK_C,BANK_B,WITHDRAWAL,CA,US,False,SHELL_COMPANY,0.1848752796649933,False,saml_d,,,,,,,,,,,6,6,True,False,6.766646,900.0,False,False,False,True,8,26586.154,3323.2693,0.125
SAML_004008,2024-03-24 12:00:00,1122.6556,CAD,SAML_ACC_0245,SAML_ACC_0205,BANK_C,BANK_C,PAYMENT,US,CA,False,INTEGRATION,0.033905401825904846,False,saml_d,,,,,,,,,,,12,6,True,True,7.0243425,1100.0,False,False,False,True,11,92264.2,8387.655,0.0
MARY_000827,2023-08-08 22:00:00,861.64606,USD,MARY_ACC_038,MARY_ACC_035,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,PLACEMENT,0.7610692977905273,True,maryam,,,,,,,,,,,22,1,False,False,6.7600045,900.0,False,False,True,False,16,38245.18,2390.3237,0.25
SAML_000641,2024-01-14 08:30:00,83955.57,GBP,SAML_ACC_0430,SAML_ACC_0083,BANK_A,BANK_A,PAYMENT,UK,UK,False,CRYPTOCURRENCY,0.09293536841869354,True,saml_d,,,,,,,,,,,8,6,True,False,11.338055,84000.0,False,True,False,False,7,227106.02,32443.719,0.0
SAML_001605,2024-02-03 10:30:00,442.89944,EUR,SAML_ACC_0194,SAML_ACC_0272,BANK_A,BANK_C,DEPOSIT,US,US,False,SHELL_COMPANY,0.14818759262561798,False,saml_d,,,,,,,,,,,10,5,True,True,6.095598,400.0,False,False,False,False,10,42311.715,4231.1714,0.0
SAML_003740,2024-03-18 22:00:00,713.82556,USD,SAML_ACC_0215,SAML_ACC_0080,BANK_A,BANK_A,WITHDRAWAL,CA,DE,False,INTEGRATION,0.36755916476249695,False,saml_d,,,,,,,,,,,22,0,False,False,6.5720387,700.0,False,False,True,True,14,169573.1,12112.364,0.2143
MARY_000475,2023-07-10 14:00:00,555.3331,USD,MARY_ACC_013,MARY_ACC_039,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,INTEGRATION,0.7162755131721497,True,maryam,,,,,,,,,,,14,0,False,True,6.3213673,600.0,False,False,False,False,21,48205.652,2295.5073,0.4762
SAML_004490,2024-04-03 13:00:00,6573.7646,USD,SAML_ACC_0447,SAML_ACC_0469,BANK_A,BANK_A,PAYMENT,UK,FR,False,CRYPTOCURRENCY,0.22606094181537628,False,saml_d,,,,,,,,,,,13,2,False,True,8.790994,6600.0,False,False,False,True,16,253797.45,15862.341,0.0625
SAML_004427,2024-04-02 05:30:00,550.78906,USD,SAML_ACC_0191,SAML_ACC_0346,BANK_C,BANK_B,WITHDRAWAL,DE,US,False,STRUCTURING,0.32409653067588806,False,saml_d,,,,,,,,,,,5,1,False,False,6.3131657,600.0,False,False,True,True,8,43759.152,5469.894,0.0
SAML_004653,2024-04-06 22:30:00,10371.473,EUR,SAML_ACC_0347,SAML_ACC_0104,BANK_C,BANK_C,DEPOSIT,DE,FR,False,IDENTITY_THEFT,0.2806284725666046,False,saml_d,,,,,,,,,,,22,5,True,False,9.246911,10400.0,False,False,True,True,11,196100.34,17827.305,0.0
SAML_003504,2024-03-14 00:00:00,1092.7269,GBP,SAML_ACC_0254,SAML_ACC_0472,BANK_A,BANK_A,PAYMENT,CA,UK,False,STRUCTURING,0.15226587653160095,False,saml_d,,,,,,,,,,,0,3,False,False,6.9973464,1100.0,False,False,True,True,15,163433.3,10895.553,0.0667
SAML_004790,2024-04-09 19:00:00,1752.4865,GBP,SAML_ACC_0411,SAML_ACC_0163,BANK_C,BANK_A,DEPOSIT,FR,NL,False,PLACEMENT,0.5926657319068909,False,saml_d,,,,,,,,,,,19,1,False,False,7.4693613,1800.0,False,False,False,True,10,39549.7,3954.97,0.1
SAML_004060,2024-03-25 14:00:00,13357.062,USD,SAML_ACC_0249,SAML_ACC_0037,BANK_B,BANK_A,TRANSFER,CA,US,True,STRUCTURING,0.46328189969062805,True,saml_d,,,,,,,,,,,14,0,False,True,9.499875,13400.0,False,False,False,True,8,84175.83,10521.979,0.25
SAML_004396,2024-04-01 14:00:00,492.08783,EUR,SAML_ACC_0475,SAML_ACC_0265,BANK_A,BANK_A,PAYMENT,CA,US,False,PHANTOM_TRANSACTIONS,0.41851806640625,False,saml_d,,,,,,,,,,,14,0,False,True,6.2006874,500.0,False,False,False,True,13,147073.1,11313.314,0.0
SAML_004114,2024-03-26 17:00:00,77597.016,EUR,SAML_ACC_0446,SAML_ACC_0206,BANK_C,BANK_A,PAYMENT,US,FR,False,PHANTOM_TRANSACTIONS,0.37360474467277527,False,saml_d,,,,,,,,,,,17,1,False,True,11.259297,77600.0,False,True,False,True,11,161670.38,14697.308,0.0909
SAML_000715,2024-01-15 21:30:00,27081.436,USD,SAML_ACC_0150,SAML_ACC_0115,BANK_C,BANK_A,TRANSFER,US,NL,False,CASH_INTENSIVE,0.2679803669452667,False,saml_d,,,,,,,,,,,21,0,False,False,10.20664,27100.0,False,False,False,True,7,103001.086,14714.44,0.1429
SAML_002980,2024-03-03 02:00:00,5054.5303,GBP,SAML_ACC_0309,SAML_ACC_0076,BANK_A,BANK_C,TRANSFER,US,CA,False,PLACEMENT,0.30134138464927673,False,saml_d,,,,,,,,,,,2,6,True,False,8.528238,5100.0,False,False,True,True,14,265879.2,18991.371,0.0714
SAML_001223,2024-01-26 11:30:00,6819.887,GBP,SAML_ACC_0068,SAML_ACC_0013,BANK_C,BANK_A,WITHDRAWAL,FR,CA,False,PLACEMENT,0.3436160981655121,False,saml_d,,,,,,,,,,,11,4,False,True,8.8277445,6800.0,False,False,False,True,10,253165.19,25316.518,0.1
MARY_000788,2023-08-05 16:00:00,16.250002,USD,MARY_ACC_001,MARY_ACC_035,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.6620346903800964,True,maryam,,,,,,,,,,,16,5,True,True,2.8478122,0.0,False,False,False,False,16,44729.754,2795.6096,0.5
MARY_000725,2023-07-31 10:00:00,469.36014,USD,MARY_ACC_012,MARY_ACC_013,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.6855733394622803,True,maryam,,,,,,,,,,,10,0,False,True,6.1534986,500.0,False,False,False,False,21,37583.355,1789.6836,0.3333
SAML_004677,2024-04-07 10:30:00,27218.88,USD,SAML_ACC_0217,SAML_ACC_0316,BANK_C,BANK_C,PAYMENT,US,DE,False,PHANTOM_TRANSACTIONS,0.6035038232803345,False,saml_d,,,,,,,,,,,10,6,True,True,10.211703,27200.0,False,False,False,True,11,224203.3,20382.117,0.0
SAML_001738,2024-02-06 05:00:00,19942.635,GBP,SAML_ACC_0368,SAML_ACC_0059,BANK_A,BANK_C,DEPOSIT,US,CA,False,PLACEMENT,0.25989022850990295,False,saml_d,,,,,,,,,,,5,1,False,False,9.900665,19900.0,False,False,True,True,13,78394.18,6030.3213,0.0769
SAML_004145,2024-03-27 08:30:00,15.464386,EUR,SAML_ACC_0392,SAML_ACC_0230,BANK_C,BANK_C,TRANSFER,FR,NL,False,PHANTOM_TRANSACTIONS,0.21519899368286133,False,saml_d,,,,,,,,,,,8,2,False,False,2.8011997,0.0,False,False,False,True,17,355891.62,20934.8,0.1176
MARY_000943,2023-08-18 14:00:00,8539.968,USD,MARY_ACC_047,MARY_ACC_003,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.7483136057853699,True,maryam,,,,,,,,,,,14,4,False,True,9.052629,8500.0,False,False,False,False,32,258090.6,8065.331,0.4062
MARY_000508,2023-07-13 08:00:00,1012.4445,USD,MARY_ACC_036,MARY_ACC_031,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.6220510601997375,True,maryam,,,,,,,,,,,8,3,False,False,6.92111,1000.0,False,False,False,False,25,48940.895,1957.6357,0.36
MARY_000335,2023-06-28 22:00:00,1055.6986,USD,MARY_ACC_031,MARY_ACC_016,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.843453049659729,True,maryam,,,,,,,,,,,22,2,False,False,6.962905,1100.0,False,False,True,False,25,181370.0,7254.8,0.32
SAML_003171,2024-03-07 01:30:00,10061.71,EUR,SAML_ACC_0102,SAML_ACC_0323,BANK_A,BANK_C,PAYMENT,NL,FR,False,IDENTITY_THEFT,0.10926398634910583,False,saml_d,,,,,,,,,,,1,3,False,False,9.216592,10100.0,False,False,True,True,11,103382.695,9398.427,0.0
MARY_000527,2023-07-14 22:00:00,831.37915,USD,MARY_ACC_045,MARY_ACC_018,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,LAYERING,0.6639378070831299,True,maryam,,,,,,,,,,,22,4,False,False,6.724288,800.0,False,False,True,False,21,58375.09,2779.7664,0.381
SAML_000799,2024-01-17 15:30:00,3163.7468,EUR,SAML_ACC_0021,SAML_ACC_0310,BANK_B,BANK_C,TRANSFER,US,DE,False,SMURFING,0.1854429394006729,False,saml_d,,,,,,,,,,,15,2,False,True,8.059829,3200.0,False,False,False,True,18,219622.55,12201.254,0.0556
SAML_003885,2024-03-21 22:30:00,8713.091,EUR,SAML_ACC_0041,SAML_ACC_0349,BANK_A,BANK_B,WITHDRAWAL,US,DE,False,PLACEMENT,0.37057849764823914,False,saml_d,,,,,,,,,,,22,3,False,False,9.072697,8700.0,False,False,True,True,11,73428.08,6675.28,0.0909
SAML_000790,2024-01-17 11:00:00,7039.106,USD,SAML_ACC_0211,SAML_ACC_0272,BANK_C,BANK_C,TRANSFER,NL,NL,False,SMURFING,0.2515599727630615,False,saml_d,,,,,,,,,,,11,2,False,True,8.859379,7000.0,False,False,False,False,7,78569.88,11224.269,0.0
SAML_001869,2024-02-08 22:30:00,1310.7719,USD,SAML_ACC_0490,SAML_ACC_0078,BANK_C,BANK_A,DEPOSIT,NL,DE,False,STRUCTURING,0.08274592459201813,False,saml_d,,,,,,,,,,,22,3,False,False,7.179134,1300.0,False,False,True,True,9,44793.492,4977.0547,0.0
SAML_001091,2024-01-23 17:30:00,2767.101,USD,SAML_ACC_0141,SAML_ACC_0470,BANK_C,BANK_B,DEPOSIT,FR,UK,False,IDENTITY_THEFT,0.5072164535522461,False,saml_d,,,,,,,,,,,17,1,False,True,7.9259167,2800.0,False,False,False,True,8,57480.98,7185.1226,0.0
SAML_001751,2024-02-06 11:30:00,11565.14,EUR,SAML_ACC_0100,SAML_ACC_0135,BANK_B,BANK_A,PAYMENT,UK,NL,False,PLACEMENT,0.1766173392534256,False,saml_d,,,,,,,,,,,11,1,False,True,9.355837,11600.0,False,False,False,True,8,218638.4,27329.8,0.125
MARY_000374,2023-07-02 04:00:00,87.94784,USD,MARY_ACC_047,MARY_ACC_009,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,INTEGRATION,0.5052602291107178,True,maryam,,,,,,,,,,,4,6,True,False,4.48805,100.0,False,False,True,False,32,258090.6,8065.331,0.4062
SAML_001714,2024-02-05 17:00:00,1021.82306,USD,SAML_ACC_0056,SAML_ACC_0315,BANK_B,BANK_C,WITHDRAWAL,UK,NL,False,SMURFING,0.42405396699905396,False,saml_d,,,,,,,,,,,17,0,False,True,6.9303217,1000.0,False,False,False,True,8,51026.207,6378.276,0.125
SAML_000968,2024-01-21 04:00:00,2750.9019,USD,SAML_ACC_0494,SAML_ACC_0108,BANK_B,BANK_A,TRANSFER,NL,NL,True,STRUCTURING,0.609641432762146,True,saml_d,,,,,,,,,,,4,6,True,False,7.9200478,2800.0,False,False,True,False,9,58171.59,6463.51,0.2222
SAML_004382,2024-04-01 07:00:00,785.48596,USD,SAML_ACC_0110,SAML_ACC_0109,BANK_C,BANK_C,WITHDRAWAL,UK,US,False,PLACEMENT,0.3871849477291107,True,saml_d,,,,,,,,,,,7,0,False,False,6.667575,800.0,False,False,False,True,11,321646.06,29240.55,0.0
SAML_000787,2024-01-17 09:30:00,7467.833,GBP,SAML_ACC_0447,SAML_ACC_0057,BANK_C,BANK_B,WITHDRAWAL,FR,NL,True,CRYPTOCURRENCY,0.6414937973022461,True,saml_d,,,,,,,,,,,9,2,False,True,8.918494,7500.0,False,False,False,True,16,253797.45,15862.341,0.0625
SAML_004924,2024-04-12 14:00:00,7293.858,USD,SAML_ACC_0289,SAML_ACC_0262,BANK_C,BANK_A,WITHDRAWAL,FR,UK,False,WIRE_FRAUD,0.07417434453964233,False,saml_d,,,,,,,,,,,14,4,False,True,8.894925,7300.0,False,False,False,True,8,150555.69,18819.46,0.125
SAML_000632,2024-01-14 04:00:00,2173.2612,EUR,SAML_ACC_0399,SAML_ACC_0061,BANK_C,BANK_A,TRANSFER,CA,UK,False,CASH_INTENSIVE,0.28172287344932556,False,saml_d,,,,,,,,,,,4,6,True,False,7.6844444,2200.0,False,False,True,True,19,67009.98,3526.8408,0.0526
SAML_004609,2024-04-06 00:30:00,556.80475,EUR,SAML_ACC_0382,SAML_ACC_0043,BANK_B,BANK_C,TRANSFER,UK,CA,False,INTEGRATION,0.5540083050727844,False,saml_d,,,,,,,,,,,0,5,True,False,6.324009,600.0,False,False,True,True,13,33162.06,2550.9275,0.0
MARY_000288,2023-06-25 00:00:00,3266.032,USD,MARY_ACC_021,MARY_ACC_015,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.6296248435974121,True,maryam,,,,,,,,,,,0,6,True,False,8.091638,3300.0,False,False,True,False,23,54636.043,2375.4802,0.3043
SAML_001232,2024-01-26 16:00:00,2498.475,GBP,SAML_ACC_0216,SAML_ACC_0273,BANK_C,BANK_A,PAYMENT,FR,FR,False,CASH_INTENSIVE,0.3722785711288452,False,saml_d,,,,,,,,,,,16,4,False,True,7.823836,2500.0,False,False,False,False,14,159898.2,11421.3,0.1429
SAML_004972,2024-04-13 14:00:00,396.66913,EUR,SAML_ACC_0006,SAML_ACC_0188,BANK_A,BANK_C,DEPOSIT,DE,UK,False,SHELL_COMPANY,0.08554719388484955,False,saml_d,,,,,,,,,,,14,5,True,True,5.9856205,400.0,False,False,False,True,14,112117.54,8008.395,0.0
MARY_000493,2023-07-12 02:00:00,647.09064,USD,MARY_ACC_011,MARY_ACC_032,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.6628040671348572,True,maryam,,,,,,,,,,,2,2,False,False,6.4740305,600.0,False,False,True,False,16,15598.348,974.8967,0.25
SAML_002391,2024-02-19 19:30:00,464.50778,USD,SAML_ACC_0350,SAML_ACC_0180,BANK_A,BANK_C,PAYMENT,UK,US,False,CASH_INTENSIVE,0.2438865303993225,False,saml_d,,,,,,,,,,,19,0,False,False,6.143129,500.0,False,False,False,True,13,291668.12,22436.01,0.0769
SAML_004477,2024-04-03 06:30:00,13536.288,GBP,SAML_ACC_0431,SAML_ACC_0042,BANK_C,BANK_A,WITHDRAWAL,CA,DE,False,SMURFING,0.2785435616970062,False,saml_d,,,,,,,,,,,6,2,False,False,9.513204,13500.0,False,False,False,True,10,60570.33,6057.033,0.1
SAML_004486,2024-04-03 11:00:00,6914.661,CAD,SAML_ACC_0431,SAML_ACC_0132,BANK_C,BANK_B,DEPOSIT,FR,US,True,PLACEMENT,0.5589941143989563,True,saml_d,,,,,,,,,,,11,2,False,True,8.841544,6900.0,False,False,False,True,10,60570.33,6057.033,0.1
SAML_000997,2024-01-21 18:30:00,10739.5205,USD,SAML_ACC_0134,SAML_ACC_0255,BANK_B,BANK_A,DEPOSIT,UK,NL,False,PHANTOM_TRANSACTIONS,0.17123408615589142,False,saml_d,,,,,,,,,,,18,6,True,False,9.281779,10700.0,False,False,False,True,12,578726.3,48227.19,0.25
SAML_003548,2024-03-14 22:00:00,322.73758,USD,SAML_ACC_0294,SAML_ACC_0216,BANK_A,BANK_A,PAYMENT,UK,UK,False,STRUCTURING,0.42386722564697266,False,saml_d,,,,,,,,,,,22,3,False,False,5.7799335,300.0,False,False,True,False,13,117110.336,9008.487,0.0769
SAML_004029,2024-03-24 22:30:00,14827.768,USD,SAML_ACC_0012,SAML_ACC_0473,BANK_C,BANK_C,TRANSFER,DE,CA,True,SMURFING,0.8253442049026489,True,saml_d,,,,,,,,,,,22,6,True,False,9.604324,14800.0,False,False,True,True,9,49551.46,5505.718,0.2222
SAML_004207,2024-03-28 15:30:00,9.882314,EUR,SAML_ACC_0063,SAML_ACC_0038,BANK_B,BANK_B,WITHDRAWAL,US,FR,True,LAYERING,0.7817210555076599,True,saml_d,,,,,,,,,,,15,3,False,True,2.3871388,0.0,False,False,False,True,12,52181.312,4348.443,0.1667
MARY_000093,2023-06-08 18:00:00,366.82703,USD,MARY_ACC_033,MARY_ACC_017,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.5321130156517029,True,maryam,,,,,,,,,,,18,3,False,False,5.907613,400.0,False,False,False,False,25,53492.145,2139.6858,0.48
SAML_001792,2024-02-07 08:00:00,2164.045,GBP,SAML_ACC_0493,SAML_ACC_0050,BANK_C,BANK_A,PAYMENT,CA,DE,False,CRYPTOCURRENCY,0.1879415661096573,False,saml_d,,,,,,,,,,,8,2,False,False,7.6801963,2200.0,False,False,False,True,14,125488.664,8963.476,0.0714
SAML_000645,2024-01-14 10:30:00,1727.7113,USD,SAML_ACC_0102,SAML_ACC_0425,BANK_B,BANK_C,TRANSFER,NL,UK,False,PHANTOM_TRANSACTIONS,0.20796820521354675,False,saml_d,,,,,,,,,,,10,6,True,True,7.4551315,1700.0,False,False,False,True,11,103382.695,9398.427,0.0
SAML_000036,2024-01-01 18:00:00,4526.6035,CAD,SAML_ACC_0444,SAML_ACC_0227,BANK_B,BANK_C,DEPOSIT,CA,UK,False,PLACEMENT,0.2579956650733948,False,saml_d,,,,,,,,,,,18,0,False,False,8.417948,4500.0,False,False,False,True,15,207960.34,13864.022,0.0667
SAML_000534,2024-01-12 03:00:00,809.428,USD,SAML_ACC_0286,SAML_ACC_0056,BANK_C,BANK_C,TRANSFER,UK,UK,False,LAYERING,0.24659006297588348,True,saml_d,,,,,,,,,,,3,4,False,False,6.6975627,800.0,False,False,True,False,8,157466.08,19683.26,0.0
SAML_004133,2024-03-27 02:30:00,37940.895,USD,SAML_ACC_0333,SAML_ACC_0189,BANK_B,BANK_C,WITHDRAWAL,UK,CA,False,PHANTOM_TRANSACTIONS,0.43532314896583557,False,saml_d,,,,,,,,,,,2,2,False,False,10.543811,37900.0,False,False,True,True,8,215739.22,26967.402,0.0
SAML_001035,2024-01-22 13:30:00,69423.0,EUR,SAML_ACC_0216,SAML_ACC_0066,BANK_A,BANK_C,TRANSFER,UK,DE,False,TRADE_BASED,0.3530336320400238,False,saml_d,,,,,,,,,,,13,0,False,True,11.147988,69400.0,False,True,False,True,14,159898.2,11421.3,0.1429
MARY_000881,2023-08-13 10:00:00,455.94803,USD,MARY_ACC_017,MARY_ACC_017,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.7142308354377747,True,maryam,,,,,,,,,,,10,6,True,True,6.12457,500.0,False,False,False,False,18,32940.06,1830.0032,0.2222
SAML_001100,2024-01-23 22:00:00,21938.98,USD,SAML_ACC_0024,SAML_ACC_0272,BANK_B,BANK_A,WITHDRAWAL,US,DE,False,SHELL_COMPANY,0.03892897069454193,False,saml_d,,,,,,,,,,,22,1,False,False,9.996066,21900.0,False,False,True,True,11,51668.137,4697.1035,0.0
SAML_002701,2024-02-26 06:30:00,26422.227,GBP,SAML_ACC_0025,SAML_ACC_0289,BANK_C,BANK_B,DEPOSIT,CA,UK,False,PLACEMENT,0.2256573587656021,False,saml_d,,,,,,,,,,,6,0,False,False,10.181998,26400.0,False,False,False,True,13,152028.6,11694.507,0.0
SAML_004380,2024-04-01 06:00:00,4081.647,USD,SAML_ACC_0349,SAML_ACC_0014,BANK_C,BANK_A,PAYMENT,US,NL,False,CASH_INTENSIVE,0.30254456400871277,False,saml_d,,,,,,,,,,,6,0,False,False,8.314501,4100.0,False,False,False,True,10,140819.14,14081.914,0.0
SAML_003928,2024-03-22 20:00:00,281.81808,GBP,SAML_ACC_0356,SAML_ACC_0327,BANK_B,BANK_B,DEPOSIT,UK,UK,False,WIRE_FRAUD,0.23519167304039001,False,saml_d,,,,,,,,,,,20,4,False,False,5.644804,300.0,False,False,False,False,9,39192.863,4354.7627,0.0
SAML_004348,2024-03-31 14:00:00,454.50192,USD,SAML_ACC_0331,SAML_ACC_0256,BANK_C,BANK_C,DEPOSIT,CA,US,False,SMURFING,0.11551082134246826,False,saml_d,,,,,,,,,,,14,6,True,True,6.1214,500.0,False,False,False,True,14,563401.4,40242.957,0.0
