transaction_id,timestamp,amount,currency,originator_account,beneficiary_account,originator_bank,beneficiary_bank,transaction_type,originator_country,beneficiary_country,is_laundering,typology,risk_score,alert_flag,dataset_source
SAML_004440,2024-04-02 12:00:00,197.57709,USD,SAML_ACC_0184,SAML_ACC_0253,BANK_B,BANK_A,transfer,FR,CA,False,shell_company,0.21751986,True,synthetic_saml
SAML_004441,2024-04-02 12:30:00,4657.8354,EUR,SAML_ACC_0045,SAML_ACC_0277,BANK_B,BANK_A,withdrawal,UK,DE,False,integration,0.39977574,False,synthetic_saml
SAML_004442,2024-04-02 13:00:00,8989.136,EUR,SAML_ACC_0243,SAML_ACC_0277,BANK_C,BANK_C,withdrawal,CA,CA,False,trade_based,0.32846236,True,synthetic_saml
SAML_004443,2024-04-02 13:30:00,11619.737,USD,SAML_ACC_0315,SAML_ACC_0072,BANK_C,BANK_B,payment,NL,FR,False,phantom_transactions,0.50139445,False,synthetic_saml
SAML_004444,2024-04-02 14:00:00,61.960346,CAD,SAML_ACC_0434,SAML_ACC_0129,BANK_C,BANK_C,deposit,NL,DE,False,integration,0.3324354,False,synthetic_saml
SAML_004445,2024-04-02 14:30:00,650.2061,USD,SAML_ACC_0469,SAML_ACC_0358,BANK_C,BANK_B,deposit,US,DE,False,structuring,0.17941546,True,synthetic_saml
SAML_004446,2024-04-02 15:00:00,514.643,CAD,SAML_ACC_0268,SAML_ACC_0186,BANK_C,BANK_A,transfer,FR,UK,False,smurfing,0.4424222,False,synthetic_saml
SAML_004447,2024-04-02 15:30:00,3640.1272,EUR,SAML_ACC_0476,SAML_ACC_0013,BANK_B,BANK_A,payment,DE,NL,False,trade_based,0.70355153,False,synthetic_saml
SAML_004448,2024-04-02 16:00:00,7796.96,EUR,SAML_ACC_0253,SAML_ACC_0329,BANK_A,BANK_A,deposit,US,FR,False,trade_based,0.4055634,False,synthetic_saml
SAML_004449,2024-04-02 16:30:00,59481.51,USD,SAML_ACC_0396,SAML_ACC_0220,BANK_B,BANK_C,deposit,UK,US,False,placement,0.40657237,False,synthetic_saml
SAML_004450,2024-04-02 17:00:00,1107.731,USD,SAML_ACC_0289,SAML_ACC_0006,BANK_C,BANK_C,payment,US,NL,True,phantom_transactions,0.89369607,True,synthetic_saml
SAML_004451,2024-04-02 17:30:00,1101.9702,USD,SAML_ACC_0212,SAML_ACC_0239,BANK_B,BANK_A,withdrawal,US,FR,False,cash_intensive,0.26977846,False,synthetic_saml
SAML_004452,2024-04-02 18:00:00,29713.121,EUR,SAML_ACC_0488,SAML_ACC_0471,BANK_A,BANK_A,payment,CA,US,False,integration,0.30147332,False,synthetic_saml
SAML_004453,2024-04-02 18:30:00,5394.6006,USD,SAML_ACC_0177,SAML_ACC_0112,BANK_C,BANK_A,payment,CA,NL,False,structuring,0.12613799,False,synthetic_saml
SAML_004454,2024-04-02 19:00:00,37620.45,EUR,SAML_ACC_0021,SAML_ACC_0228,BANK_B,BANK_C,deposit,US,UK,True,cash_intensive,0.7668793,True,synthetic_saml
SAML_004455,2024-04-02 19:30:00,5310.578,USD,SAML_ACC_0316,SAML_ACC_0442,BANK_B,BANK_C,transfer,CA,FR,False,smurfing,0.10671164,False,synthetic_saml
SAML_004456,2024-04-02 20:00:00,294.64368,GBP,SAML_ACC_0052,SAML_ACC_0017,BANK_A,BANK_A,deposit,CA,NL,False,trade_based,0.33522892,False,synthetic_saml
SAML_004457,2024-04-02 20:30:00,207.21217,USD,SAML_ACC_0438,SAML_ACC_0073,BANK_C,BANK_C,deposit,US,UK,False,placement,0.44477552,False,synthetic_saml
SAML_004458,2024-04-02 21:00:00,133.88423,USD,SAML_ACC_0423,SAML_ACC_0012,BANK_C,BANK_C,deposit,FR,US,False,cash_intensive,0.46731344,False,synthetic_saml
SAML_004459,2024-04-02 21:30:00,11204.869,USD,SAML_ACC_0233,SAML_ACC_0086,BANK_A,BANK_C,payment,CA,CA,False,smurfing,0.7726584,True,synthetic_saml
SAML_004460,2024-04-02 22:00:00,32118.7,USD,SAML_ACC_0433,SAML_ACC_0499,BANK_A,BANK_C,payment,US,FR,False,placement,0.36371,False,synthetic_saml
SAML_004461,2024-04-02 22:30:00,120418.0,USD,SAML_ACC_0123,SAML_ACC_0180,BANK_A,BANK_A,deposit,FR,DE,True,shell_company,0.7669068,True,synthetic_saml
SAML_004462,2024-04-02 23:00:00,16094.143,EUR,SAML_ACC_0362,SAML_ACC_0122,BANK_A,BANK_A,deposit,NL,DE,False,layering,0.17265949,False,synthetic_saml
SAML_004463,2024-04-02 23:30:00,30505.953,USD,SAML_ACC_0448,SAML_ACC_0204,BANK_C,BANK_C,transfer,CA,UK,False,phantom_transactions,0.36892125,False,synthetic_saml
SAML_004464,2024-04-03 00:00:00,934.4586,USD,SAML_ACC_0100,SAML_ACC_0070,BANK_C,BANK_A,withdrawal,US,CA,False,trade_based,0.7517812,False,synthetic_saml
SAML_004465,2024-04-03 00:30:00,295.05695,GBP,SAML_ACC_0214,SAML_ACC_0108,BANK_B,BANK_A,deposit,CA,DE,False,integration,0.29215035,False,synthetic_saml
SAML_004466,2024-04-03 01:00:00,16320.196,USD,SAML_ACC_0410,SAML_ACC_0201,BANK_B,BANK_A,payment,FR,DE,False,trade_based,0.2788499,False,synthetic_saml
SAML_004467,2024-04-03 01:30:00,6873.038,CAD,SAML_ACC_0327,SAML_ACC_0052,BANK_B,BANK_B,withdrawal,US,FR,False,cryptocurrency,0.27636367,True,synthetic_saml
SAML_004468,2024-04-03 02:00:00,3695.5652,CAD,SAML_ACC_0135,SAML_ACC_0037,BANK_C,BANK_A,withdrawal,FR,DE,False,trade_based,0.4010343,True,synthetic_saml
SAML_004469,2024-04-03 02:30:00,6468.781,USD,SAML_ACC_0456,SAML_ACC_0117,BANK_C,BANK_A,transfer,NL,US,True,placement,0.4948026,True,synthetic_saml
SAML_004470,2024-04-03 03:00:00,5689.462,USD,SAML_ACC_0318,SAML_ACC_0259,BANK_C,BANK_C,withdrawal,DE,UK,False,trade_based,0.12324311,False,synthetic_saml
SAML_004471,2024-04-03 03:30:00,38856.62,USD,SAML_ACC_0218,SAML_ACC_0482,BANK_B,BANK_C,deposit,UK,NL,False,integration,0.35422713,False,synthetic_saml
SAML_004472,2024-04-03 04:00:00,39734.344,EUR,SAML_ACC_0088,SAML_ACC_0264,BANK_A,BANK_B,deposit,DE,DE,False,structuring,0.4720948,False,synthetic_saml
SAML_004473,2024-04-03 04:30:00,8852.372,USD,SAML_ACC_0280,SAML_ACC_0394,BANK_A,BANK_B,payment,CA,FR,False,structuring,0.47896105,False,synthetic_saml
SAML_004474,2024-04-03 05:00:00,16181.206,EUR,SAML_ACC_0040,SAML_ACC_0303,BANK_A,BANK_A,deposit,FR,NL,False,cryptocurrency,0.5173066,False,synthetic_saml
SAML_004475,2024-04-03 05:30:00,8334.219,EUR,SAML_ACC_0240,SAML_ACC_0425,BANK_A,BANK_A,deposit,US,US,True,cash_intensive,0.7916483,True,synthetic_saml
SAML_004476,2024-04-03 06:00:00,1185.1925,USD,SAML_ACC_0332,SAML_ACC_0064,BANK_A,BANK_C,transfer,FR,NL,False,shell_company,0.21954527,False,synthetic_saml
SAML_004477,2024-04-03 06:30:00,13536.288,GBP,SAML_ACC_0431,SAML_ACC_0042,BANK_C,BANK_A,withdrawal,CA,DE,False,smurfing,0.27854356,False,synthetic_saml
SAML_004478,2024-04-03 07:00:00,183.27905,EUR,SAML_ACC_0136,SAML_ACC_0043,BANK_B,BANK_A,transfer,US,UK,False,wire_fraud,0.26726097,False,synthetic_saml
SAML_004479,2024-04-03 07:30:00,24533.213,USD,SAML_ACC_0182,SAML_ACC_0125,BANK_A,BANK_A,withdrawal,DE,UK,False,identity_theft,0.43881723,False,synthetic_saml
SAML_004480,2024-04-03 08:00:00,273.40497,GBP,SAML_ACC_0265,SAML_ACC_0393,BANK_A,BANK_A,transfer,FR,UK,False,structuring,0.35667926,False,synthetic_saml
SAML_004481,2024-04-03 08:30:00,5279.605,EUR,SAML_ACC_0259,SAML_ACC_0270,BANK_A,BANK_A,payment,UK,DE,False,integration,0.7929065,True,synthetic_saml
SAML_004482,2024-04-03 09:00:00,549.8756,USD,SAML_ACC_0182,SAML_ACC_0485,BANK_C,BANK_A,transfer,NL,US,False,phantom_transactions,0.57328165,True,synthetic_saml
SAML_004483,2024-04-03 09:30:00,9016.197,USD,SAML_ACC_0021,SAML_ACC_0347,BANK_A,BANK_A,transfer,NL,CA,False,placement,0.08969933,False,synthetic_saml
SAML_004484,2024-04-03 10:00:00,2785.4077,USD,SAML_ACC_0351,SAML_ACC_0233,BANK_B,BANK_A,payment,CA,NL,False,cryptocurrency,0.2047721,False,synthetic_saml
SAML_004485,2024-04-03 10:30:00,122.791534,USD,SAML_ACC_0432,SAML_ACC_0480,BANK_C,BANK_C,deposit,CA,UK,False,cash_intensive,0.04995397,True,synthetic_saml
SAML_004486,2024-04-03 11:00:00,6914.661,CAD,SAML_ACC_0431,SAML_ACC_0132,BANK_C,BANK_B,deposit,FR,US,True,placement,0.5589941,True,synthetic_saml
SAML_004487,2024-04-03 11:30:00,938.38324,USD,SAML_ACC_0472,SAML_ACC_0002,BANK_C,BANK_A,payment,DE,FR,True,layering,0.62459564,True,synthetic_saml
SAML_004488,2024-04-03 12:00:00,17366.414,EUR,SAML_ACC_0196,SAML_ACC_0115,BANK_A,BANK_C,payment,DE,FR,True,placement,0.8236562,True,synthetic_saml
SAML_004489,2024-04-03 12:30:00,2988.872,USD,SAML_ACC_0212,SAML_ACC_0481,BANK_A,BANK_A,transfer,UK,US,False,placement,0.12236599,False,synthetic_saml
SAML_004490,2024-04-03 13:00:00,6573.7646,USD,SAML_ACC_0447,SAML_ACC_0469,BANK_A,BANK_A,payment,UK,FR,False,cryptocurrency,0.22606094,False,synthetic_saml
SAML_004491,2024-04-03 13:30:00,439.15924,CAD,SAML_ACC_0016,SAML_ACC_0001,BANK_A,BANK_B,payment,FR,FR,False,smurfing,0.12112331,False,synthetic_saml
SAML_004492,2024-04-03 14:00:00,917.20917,GBP,SAML_ACC_0202,SAML_ACC_0492,BANK_B,BANK_C,withdrawal,US,UK,False,integration,0.2879499,False,synthetic_saml
SAML_004493,2024-04-03 14:30:00,1191.2074,USD,SAML_ACC_0363,SAML_ACC_0331,BANK_C,BANK_A,withdrawal,DE,DE,False,layering,0.24331607,False,synthetic_saml
SAML_004494,2024-04-03 15:00:00,16537.816,USD,SAML_ACC_0218,SAML_ACC_0065,BANK_A,BANK_B,deposit,US,DE,False,phantom_transactions,0.18739346,True,synthetic_saml
SAML_004495,2024-04-03 15:30:00,85370.35,USD,SAML_ACC_0093,SAML_ACC_0430,BANK_B,BANK_B,payment,US,DE,False,cash_intensive,0.1872377,False,synthetic_saml
SAML_004496,2024-04-03 16:00:00,595.6519,USD,SAML_ACC_0133,SAML_ACC_0443,BANK_C,BANK_A,transfer,FR,DE,False,cash_intensive,0.20125385,False,synthetic_saml
SAML_004497,2024-04-03 16:30:00,25685.87,USD,SAML_ACC_0139,SAML_ACC_0459,BANK_C,BANK_A,deposit,UK,US,False,trade_based,0.4524934,True,synthetic_saml
SAML_004498,2024-04-03 17:00:00,38.88642,USD,SAML_ACC_0157,SAML_ACC_0125,BANK_C,BANK_C,deposit,US,UK,False,layering,0.27337578,False,synthetic_saml
SAML_004499,2024-04-03 17:30:00,273.58743,CAD,SAML_ACC_0493,SAML_ACC_0256,BANK_A,BANK_C,deposit,FR,US,False,identity_theft,0.5863867,False,synthetic_saml
SAML_004500,2024-04-03 18:00:00,438.0982,USD,SAML_ACC_0335,SAML_ACC_0391,BANK_C,BANK_A,payment,UK,NL,False,placement,0.22828898,True,synthetic_saml
SAML_004501,2024-04-03 18:30:00,199.33417,GBP,SAML_ACC_0070,SAML_ACC_0322,BANK_A,BANK_A,payment,US,NL,False,trade_based,0.6397222,False,synthetic_saml
SAML_004502,2024-04-03 19:00:00,125.56496,EUR,SAML_ACC_0304,SAML_ACC_0143,BANK_B,BANK_B,transfer,US,FR,False,placement,0.22878478,False,synthetic_saml
SAML_004503,2024-04-03 19:30:00,6808.9814,USD,SAML_ACC_0015,SAML_ACC_0328,BANK_C,BANK_C,transfer,UK,UK,False,phantom_transactions,0.36214137,True,synthetic_saml
SAML_004504,2024-04-03 20:00:00,1942.7594,GBP,SAML_ACC_0235,SAML_ACC_0246,BANK_B,BANK_A,deposit,NL,CA,False,trade_based,0.14978938,False,synthetic_saml
SAML_004505,2024-04-03 20:30:00,6366.536,USD,SAML_ACC_0212,SAML_ACC_0116,BANK_A,BANK_A,payment,UK,DE,False,wire_fraud,0.113767594,False,synthetic_saml
SAML_004506,2024-04-03 21:00:00,11860.222,GBP,SAML_ACC_0290,SAML_ACC_0377,BANK_A,BANK_C,transfer,CA,NL,False,layering,0.30465266,False,synthetic_saml
SAML_004507,2024-04-03 21:30:00,5070.699,USD,SAML_ACC_0060,SAML_ACC_0303,BANK_A,BANK_A,withdrawal,CA,NL,False,shell_company,0.3228689,False,synthetic_saml
SAML_004508,2024-04-03 22:00:00,11109.172,USD,SAML_ACC_0252,SAML_ACC_0090,BANK_C,BANK_B,withdrawal,FR,FR,False,phantom_transactions,0.098900534,False,synthetic_saml
SAML_004509,2024-04-03 22:30:00,2593.9458,GBP,SAML_ACC_0446,SAML_ACC_0296,BANK_C,BANK_B,deposit,FR,DE,False,wire_fraud,0.07128635,True,synthetic_saml
SAML_004510,2024-04-03 23:00:00,277.55338,USD,SAML_ACC_0002,SAML_ACC_0042,BANK_B,BANK_A,withdrawal,DE,DE,False,layering,0.16834919,False,synthetic_saml
SAML_004511,2024-04-03 23:30:00,24726.44,GBP,SAML_ACC_0236,SAML_ACC_0435,BANK_A,BANK_C,deposit,CA,DE,False,layering,0.45429185,False,synthetic_saml
SAML_004512,2024-04-04 00:00:00,917.613,CAD,SAML_ACC_0336,SAML_ACC_0035,BANK_B,BANK_B,payment,UK,NL,False,trade_based,0.19736832,False,synthetic_saml
SAML_004513,2024-04-04 00:30:00,458.88855,USD,SAML_ACC_0019,SAML_ACC_0494,BANK_A,BANK_C,deposit,CA,CA,False,structuring,0.18717374,False,synthetic_saml
SAML_004514,2024-04-04 01:00:00,2088.4224,USD,SAML_ACC_0482,SAML_ACC_0489,BANK_A,BANK_C,deposit,NL,FR,False,trade_based,0.54771,False,synthetic_saml
SAML_004515,2024-04-04 01:30:00,480.28427,USD,SAML_ACC_0049,SAML_ACC_0041,BANK_B,BANK_C,payment,FR,DE,False,phantom_transactions,0.20054318,False,synthetic_saml
SAML_004516,2024-04-04 02:00:00,1293.5417,EUR,SAML_ACC_0078,SAML_ACC_0341,BANK_A,BANK_B,transfer,NL,DE,False,cash_intensive,0.4090245,False,synthetic_saml
SAML_004517,2024-04-04 02:30:00,5931.9473,EUR,SAML_ACC_0472,SAML_ACC_0124,BANK_B,BANK_B,transfer,FR,UK,False,identity_theft,0.61082524,False,synthetic_saml
SAML_004518,2024-04-04 03:00:00,5983.0366,USD,SAML_ACC_0028,SAML_ACC_0057,BANK_C,BANK_A,transfer,NL,DE,False,wire_fraud,0.36740908,False,synthetic_saml
SAML_004519,2024-04-04 03:30:00,494.89215,USD,SAML_ACC_0048,SAML_ACC_0294,BANK_B,BANK_C,transfer,FR,UK,False,integration,0.39363062,False,synthetic_saml
SAML_004520,2024-04-04 04:00:00,1123.9329,EUR,SAML_ACC_0096,SAML_ACC_0456,BANK_B,BANK_B,deposit,UK,FR,False,smurfing,0.38627812,False,synthetic_saml
SAML_004521,2024-04-04 04:30:00,25556.986,USD,SAML_ACC_0165,SAML_ACC_0235,BANK_A,BANK_B,transfer,NL,FR,False,smurfing,0.10158568,False,synthetic_saml
SAML_004522,2024-04-04 05:00:00,8044.953,GBP,SAML_ACC_0458,SAML_ACC_0096,BANK_B,BANK_A,withdrawal,US,FR,False,wire_fraud,0.46615678,False,synthetic_saml
SAML_004523,2024-04-04 05:30:00,189118.69,EUR,SAML_ACC_0433,SAML_ACC_0392,BANK_C,BANK_B,withdrawal,FR,UK,False,cryptocurrency,0.26954088,False,synthetic_saml
SAML_004524,2024-04-04 06:00:00,31579.275,CAD,SAML_ACC_0365,SAML_ACC_0492,BANK_C,BANK_B,transfer,CA,NL,False,shell_company,0.19021365,False,synthetic_saml
SAML_004525,2024-04-04 06:30:00,29395.184,USD,SAML_ACC_0176,SAML_ACC_0458,BANK_C,BANK_B,withdrawal,US,NL,False,cryptocurrency,0.19266127,False,synthetic_saml
SAML_004526,2024-04-04 07:00:00,185.72423,USD,SAML_ACC_0073,SAML_ACC_0319,BANK_C,BANK_A,withdrawal,CA,CA,False,cash_intensive,0.26919237,False,synthetic_saml
SAML_004527,2024-04-04 07:30:00,13735.249,USD,SAML_ACC_0472,SAML_ACC_0343,BANK_B,BANK_A,payment,FR,CA,False,integration,0.32305264,False,synthetic_saml
SAML_004528,2024-04-04 08:00:00,2680.5745,USD,SAML_ACC_0356,SAML_ACC_0132,BANK_C,BANK_C,payment,UK,NL,False,layering,0.41794455,True,synthetic_saml
SAML_004529,2024-04-04 08:30:00,990.3282,CAD,SAML_ACC_0029,SAML_ACC_0176,BANK_B,BANK_B,transfer,US,NL,False,integration,0.23186292,False,synthetic_saml
SAML_004530,2024-04-04 09:00:00,4171.499,USD,SAML_ACC_0444,SAML_ACC_0052,BANK_B,BANK_A,deposit,US,DE,False,trade_based,0.21359408,False,synthetic_saml
SAML_004531,2024-04-04 09:30:00,19740.41,EUR,SAML_ACC_0157,SAML_ACC_0038,BANK_A,BANK_A,deposit,FR,FR,False,identity_theft,0.1495281,False,synthetic_saml
SAML_004532,2024-04-04 10:00:00,8116.5723,USD,SAML_ACC_0314,SAML_ACC_0478,BANK_B,BANK_A,payment,NL,NL,False,phantom_transactions,0.46201846,True,synthetic_saml
SAML_004533,2024-04-04 10:30:00,514.42633,USD,SAML_ACC_0304,SAML_ACC_0489,BANK_B,BANK_C,payment,FR,US,False,wire_fraud,0.1768434,False,synthetic_saml
SAML_004534,2024-04-04 11:00:00,13159.745,USD,SAML_ACC_0279,SAML_ACC_0343,BANK_A,BANK_C,deposit,FR,NL,False,structuring,0.49942514,False,synthetic_saml
SAML_004535,2024-04-04 11:30:00,832.8262,EUR,SAML_ACC_0283,SAML_ACC_0005,BANK_C,BANK_C,transfer,DE,DE,False,identity_theft,0.19026957,True,synthetic_saml
SAML_004536,2024-04-04 12:00:00,4597.9517,USD,SAML_ACC_0479,SAML_ACC_0213,BANK_C,BANK_C,deposit,UK,NL,False,placement,0.38053623,False,synthetic_saml
SAML_004537,2024-04-04 12:30:00,1625.0597,USD,SAML_ACC_0491,SAML_ACC_0120,BANK_B,BANK_C,deposit,NL,CA,False,wire_fraud,0.073839284,False,synthetic_saml
SAML_004538,2024-04-04 13:00:00,1924.2037,CAD,SAML_ACC_0007,SAML_ACC_0326,BANK_A,BANK_B,withdrawal,UK,CA,False,wire_fraud,0.1489481,True,synthetic_saml
SAML_004539,2024-04-04 13:30:00,13800.856,USD,SAML_ACC_0305,SAML_ACC_0369,BANK_B,BANK_B,deposit,FR,FR,False,cryptocurrency,0.08269055,False,synthetic_saml
SAML_004540,2024-04-04 14:00:00,372.26746,USD,SAML_ACC_0182,SAML_ACC_0209,BANK_B,BANK_A,payment,DE,UK,False,trade_based,0.41174185,True,synthetic_saml
SAML_004541,2024-04-04 14:30:00,145858.19,USD,SAML_ACC_0109,SAML_ACC_0217,BANK_C,BANK_C,transfer,FR,DE,False,placement,0.050067466,False,synthetic_saml
SAML_004542,2024-04-04 15:00:00,78.08733,USD,SAML_ACC_0324,SAML_ACC_0024,BANK_A,BANK_C,deposit,FR,UK,False,integration,0.09378742,False,synthetic_saml
SAML_004543,2024-04-04 15:30:00,902.0452,CAD,SAML_ACC_0206,SAML_ACC_0342,BANK_B,BANK_A,withdrawal,UK,CA,False,identity_theft,0.19476216,False,synthetic_saml
SAML_004544,2024-04-04 16:00:00,6250.544,USD,SAML_ACC_0234,SAML_ACC_0205,BANK_C,BANK_B,payment,DE,FR,False,identity_theft,0.38042545,False,synthetic_saml
SAML_004545,2024-04-04 16:30:00,9591.459,USD,SAML_ACC_0426,SAML_ACC_0401,BANK_B,BANK_C,payment,UK,CA,False,placement,0.2558245,False,synthetic_saml
SAML_004546,2024-04-04 17:00:00,2438.281,USD,SAML_ACC_0458,SAML_ACC_0462,BANK_C,BANK_C,withdrawal,FR,FR,False,phantom_transactions,0.45318878,False,synthetic_saml
SAML_004547,2024-04-04 17:30:00,2657.7058,EUR,SAML_ACC_0187,SAML_ACC_0226,BANK_A,BANK_C,payment,CA,NL,False,cryptocurrency,0.26734897,False,synthetic_saml
SAML_004548,2024-04-04 18:00:00,6775.715,USD,SAML_ACC_0428,SAML_ACC_0218,BANK_B,BANK_B,withdrawal,US,US,False,structuring,0.10634696,False,synthetic_saml
SAML_004549,2024-04-04 18:30:00,1877.8092,EUR,SAML_ACC_0482,SAML_ACC_0211,BANK_A,BANK_B,payment,NL,UK,False,layering,0.3173622,False,synthetic_saml
SAML_004550,2024-04-04 19:00:00,48356.82,USD,SAML_ACC_0410,SAML_ACC_0026,BANK_C,BANK_C,payment,FR,DE,False,structuring,0.21813262,False,synthetic_saml
SAML_004551,2024-04-04 19:30:00,15973.689,USD,SAML_ACC_0407,SAML_ACC_0252,BANK_A,BANK_C,payment,NL,FR,False,layering,0.14431241,False,synthetic_saml
SAML_004552,2024-04-04 20:00:00,17079.748,GBP,SAML_ACC_0329,SAML_ACC_0003,BANK_A,BANK_A,payment,DE,NL,False,trade_based,0.34065467,False,synthetic_saml
SAML_004553,2024-04-04 20:30:00,431.68085,USD,SAML_ACC_0357,SAML_ACC_0002,BANK_A,BANK_A,withdrawal,CA,NL,False,trade_based,0.39431348,False,synthetic_saml
SAML_004554,2024-04-04 21:00:00,2543.3137,GBP,SAML_ACC_0008,SAML_ACC_0092,BANK_B,BANK_B,deposit,NL,US,False,identity_theft,0.22230883,False,synthetic_saml
SAML_004555,2024-04-04 21:30:00,1634.4606,USD,SAML_ACC_0053,SAML_ACC_0002,BANK_C,BANK_A,payment,NL,NL,False,shell_company,0.1793334,True,synthetic_saml
SAML_004556,2024-04-04 22:00:00,398.9345,GBP,SAML_ACC_0398,SAML_ACC_0150,BANK_A,BANK_C,withdrawal,DE,NL,False,cryptocurrency,0.5172249,False,synthetic_saml
SAML_004557,2024-04-04 22:30:00,6126.1904,USD,SAML_ACC_0199,SAML_ACC_0071,BANK_B,BANK_B,withdrawal,FR,US,True,identity_theft,0.94983274,True,synthetic_saml
SAML_004558,2024-04-04 23:00:00,1017.0977,EUR,SAML_ACC_0391,SAML_ACC_0004,BANK_C,BANK_A,withdrawal,FR,UK,False,cryptocurrency,0.31967056,False,synthetic_saml
SAML_004559,2024-04-04 23:30:00,11056.875,USD,SAML_ACC_0137,SAML_ACC_0497,BANK_C,BANK_B,deposit,US,NL,False,structuring,0.34385717,True,synthetic_saml
SAML_004560,2024-04-05 00:00:00,350.5898,USD,SAML_ACC_0259,SAML_ACC_0038,BANK_C,BANK_C,transfer,DE,FR,False,cryptocurrency,0.45084262,False,synthetic_saml
SAML_004561,2024-04-05 00:30:00,92788.8,USD,SAML_ACC_0334,SAML_ACC_0359,BANK_A,BANK_A,withdrawal,CA,DE,False,cash_intensive,0.26945597,False,synthetic_saml
SAML_004562,2024-04-05 01:00:00,496.3765,USD,SAML_ACC_0401,SAML_ACC_0468,BANK_A,BANK_A,withdrawal,US,DE,False,phantom_transactions,0.19466954,True,synthetic_saml
SAML_004563,2024-04-05 01:30:00,4622.101,USD,SAML_ACC_0498,SAML_ACC_0070,BANK_A,BANK_A,withdrawal,DE,DE,False,placement,0.23907982,False,synthetic_saml
SAML_004564,2024-04-05 02:00:00,14526.337,USD,SAML_ACC_0172,SAML_ACC_0201,BANK_C,BANK_C,deposit,FR,CA,False,shell_company,0.31780037,False,synthetic_saml
SAML_004565,2024-04-05 02:30:00,952.1467,USD,SAML_ACC_0086,SAML_ACC_0308,BANK_C,BANK_B,payment,US,CA,False,shell_company,0.29444778,False,synthetic_saml
SAML_004566,2024-04-05 03:00:00,16398.371,EUR,SAML_ACC_0046,SAML_ACC_0252,BANK_A,BANK_A,deposit,FR,FR,False,wire_fraud,0.18940105,False,synthetic_saml
SAML_004567,2024-04-05 03:30:00,255.09418,EUR,SAML_ACC_0346,SAML_ACC_0287,BANK_A,BANK_B,withdrawal,UK,NL,False,structuring,0.48143896,False,synthetic_saml
SAML_004568,2024-04-05 04:00:00,54406.31,EUR,SAML_ACC_0186,SAML_ACC_0410,BANK_C,BANK_B,transfer,UK,NL,False,shell_company,0.33841607,False,synthetic_saml
SAML_004569,2024-04-05 04:30:00,3066.5195,USD,SAML_ACC_0156,SAML_ACC_0292,BANK_C,BANK_B,withdrawal,US,DE,False,identity_theft,0.021627048,False,synthetic_saml
SAML_004570,2024-04-05 05:00:00,904.3145,USD,SAML_ACC_0493,SAML_ACC_0154,BANK_B,BANK_C,payment,US,US,False,identity_theft,0.3614812,False,synthetic_saml
SAML_004571,2024-04-05 05:30:00,1638.6638,USD,SAML_ACC_0398,SAML_ACC_0412,BANK_B,BANK_C,transfer,DE,NL,True,identity_theft,0.7106116,True,synthetic_saml
SAML_004572,2024-04-05 06:00:00,15030.527,GBP,SAML_ACC_0009,SAML_ACC_0133,BANK_A,BANK_A,transfer,CA,DE,False,identity_theft,0.08759199,False,synthetic_saml
SAML_004573,2024-04-05 06:30:00,926.1993,USD,SAML_ACC_0115,SAML_ACC_0371,BANK_C,BANK_A,deposit,CA,FR,False,wire_fraud,0.6930647,True,synthetic_saml
SAML_004574,2024-04-05 07:00:00,665.99664,USD,SAML_ACC_0154,SAML_ACC_0074,BANK_C,BANK_B,deposit,UK,DE,True,wire_fraud,0.51691866,True,synthetic_saml
SAML_004575,2024-04-05 07:30:00,1913.9545,EUR,SAML_ACC_0130,SAML_ACC_0274,BANK_B,BANK_B,payment,UK,UK,False,smurfing,0.44907674,False,synthetic_saml
SAML_004576,2024-04-05 08:00:00,283.17804,USD,SAML_ACC_0331,SAML_ACC_0271,BANK_C,BANK_B,deposit,UK,DE,False,smurfing,0.10485252,False,synthetic_saml
SAML_004577,2024-04-05 08:30:00,113673.75,GBP,SAML_ACC_0081,SAML_ACC_0185,BANK_A,BANK_C,payment,FR,NL,False,smurfing,0.16236466,False,synthetic_saml
SAML_004578,2024-04-05 09:00:00,960.2665,GBP,SAML_ACC_0384,SAML_ACC_0353,BANK_B,BANK_C,transfer,CA,NL,False,trade_based,0.16748148,False,synthetic_saml
SAML_004579,2024-04-05 09:30:00,15728.562,USD,SAML_ACC_0290,SAML_ACC_0005,BANK_C,BANK_A,transfer,US,US,False,shell_company,0.1587847,False,synthetic_saml
SAML_004580,2024-04-05 10:00:00,4532.0977,USD,SAML_ACC_0147,SAML_ACC_0293,BANK_C,BANK_B,transfer,UK,FR,False,smurfing,0.12809655,False,synthetic_saml
SAML_004581,2024-04-05 10:30:00,416.1026,USD,SAML_ACC_0295,SAML_ACC_0360,BANK_A,BANK_B,payment,NL,FR,False,cryptocurrency,0.34063953,False,synthetic_saml
SAML_004582,2024-04-05 11:00:00,2945.667,EUR,SAML_ACC_0466,SAML_ACC_0086,BANK_C,BANK_C,deposit,DE,US,False,phantom_transactions,0.29701415,False,synthetic_saml
SAML_004583,2024-04-05 11:30:00,14299.867,USD,SAML_ACC_0269,SAML_ACC_0214,BANK_B,BANK_A,deposit,US,FR,False,identity_theft,0.20268452,False,synthetic_saml
SAML_004584,2024-04-05 12:00:00,2045.6632,EUR,SAML_ACC_0133,SAML_ACC_0406,BANK_B,BANK_B,deposit,US,DE,False,cryptocurrency,0.64187217,False,synthetic_saml
