transaction_id,timestamp,amount,currency,originator_account,beneficiary_account,originator_bank,beneficiary_bank,transaction_type,originator_country,beneficiary_country,is_laundering,typology,risk_score,alert_flag,dataset_source
SAML_002528,2024-02-22 16:00:00,182241.34,USD,SAML_ACC_0397,SAML_ACC_0089,BANK_A,BANK_A,transfer,UK,UK,False,smurfing,0.19856457,False,synthetic_saml
SAML_002529,2024-02-22 16:30:00,310.51218,EUR,SAML_ACC_0084,SAML_ACC_0387,BANK_C,BANK_A,withdrawal,FR,DE,False,cryptocurrency,0.42612427,False,synthetic_saml
SAML_002530,2024-02-22 17:00:00,7686.833,USD,SAML_ACC_0228,SAML_ACC_0158,BANK_A,BANK_A,payment,FR,US,False,cash_intensive,0.1579895,False,synthetic_saml
SAML_002531,2024-02-22 17:30:00,467.42447,USD,SAML_ACC_0299,SAML_ACC_0216,BANK_A,BANK_B,deposit,NL,UK,False,smurfing,0.45842642,True,synthetic_saml
SAML_002532,2024-02-22 18:00:00,9054.573,EUR,SAML_ACC_0236,SAML_ACC_0384,BANK_C,BANK_A,deposit,CA,UK,False,wire_fraud,0.19770218,False,synthetic_saml
SAML_002533,2024-02-22 18:30:00,474.6734,USD,SAML_ACC_0293,SAML_ACC_0301,BANK_B,BANK_B,withdrawal,US,DE,False,shell_company,0.22819024,True,synthetic_saml
SAML_002534,2024-02-22 19:00:00,1293.7062,CAD,SAML_ACC_0222,SAML_ACC_0036,BANK_B,BANK_C,payment,NL,DE,False,identity_theft,0.32387787,False,synthetic_saml
SAML_002535,2024-02-22 19:30:00,1652.1293,USD,SAML_ACC_0458,SAML_ACC_0087,BANK_B,BANK_B,payment,NL,FR,False,cryptocurrency,0.2830548,True,synthetic_saml
SAML_002536,2024-02-22 20:00:00,20986.475,EUR,SAML_ACC_0223,SAML_ACC_0118,BANK_B,BANK_C,transfer,US,FR,False,shell_company,0.12517393,False,synthetic_saml
SAML_002537,2024-02-22 20:30:00,18711.787,USD,SAML_ACC_0281,SAML_ACC_0328,BANK_B,BANK_B,deposit,US,FR,False,integration,0.075451836,False,synthetic_saml
SAML_002538,2024-02-22 21:00:00,246.79678,CAD,SAML_ACC_0221,SAML_ACC_0448,BANK_A,BANK_B,deposit,DE,UK,False,wire_fraud,0.1236829,False,synthetic_saml
SAML_002539,2024-02-22 21:30:00,3327.1396,USD,SAML_ACC_0216,SAML_ACC_0182,BANK_C,BANK_C,transfer,US,DE,False,identity_theft,0.32764134,False,synthetic_saml
SAML_002540,2024-02-22 22:00:00,721.145,USD,SAML_ACC_0231,SAML_ACC_0068,BANK_B,BANK_B,deposit,FR,NL,False,smurfing,0.056124844,True,synthetic_saml
SAML_002541,2024-02-22 22:30:00,240.56497,USD,SAML_ACC_0405,SAML_ACC_0434,BANK_C,BANK_C,transfer,US,US,False,phantom_transactions,0.16096422,False,synthetic_saml
SAML_002542,2024-02-22 23:00:00,1931.3334,USD,SAML_ACC_0169,SAML_ACC_0359,BANK_B,BANK_A,deposit,DE,FR,True,cryptocurrency,0.48482814,True,synthetic_saml
SAML_002543,2024-02-22 23:30:00,1608.4631,USD,SAML_ACC_0329,SAML_ACC_0491,BANK_A,BANK_C,deposit,UK,NL,False,cryptocurrency,0.33364522,False,synthetic_saml
SAML_002544,2024-02-23 00:00:00,382098.22,USD,SAML_ACC_0426,SAML_ACC_0159,BANK_B,BANK_B,deposit,NL,CA,False,cash_intensive,0.0651572,False,synthetic_saml
SAML_002545,2024-02-23 00:30:00,7086.307,USD,SAML_ACC_0042,SAML_ACC_0285,BANK_B,BANK_A,transfer,US,UK,False,trade_based,0.050571136,False,synthetic_saml
SAML_002546,2024-02-23 01:00:00,189.57126,USD,SAML_ACC_0258,SAML_ACC_0443,BANK_C,BANK_B,deposit,NL,US,False,shell_company,0.06590032,False,synthetic_saml
SAML_002547,2024-02-23 01:30:00,963.3839,USD,SAML_ACC_0196,SAML_ACC_0164,BANK_C,BANK_A,deposit,UK,UK,False,shell_company,0.15737556,False,synthetic_saml
SAML_002548,2024-02-23 02:00:00,22988.896,GBP,SAML_ACC_0392,SAML_ACC_0461,BANK_A,BANK_C,payment,CA,NL,False,identity_theft,0.09185874,False,synthetic_saml
SAML_002549,2024-02-23 02:30:00,194246.95,EUR,SAML_ACC_0096,SAML_ACC_0361,BANK_C,BANK_A,deposit,DE,FR,False,placement,0.25160334,False,synthetic_saml
SAML_002550,2024-02-23 03:00:00,124.96496,EUR,SAML_ACC_0317,SAML_ACC_0073,BANK_C,BANK_A,withdrawal,NL,NL,False,cash_intensive,0.36780024,False,synthetic_saml
SAML_002551,2024-02-23 03:30:00,69.41835,EUR,SAML_ACC_0014,SAML_ACC_0119,BANK_C,BANK_A,deposit,US,NL,False,trade_based,0.2953195,False,synthetic_saml
SAML_002552,2024-02-23 04:00:00,125734.82,USD,SAML_ACC_0113,SAML_ACC_0341,BANK_A,BANK_B,deposit,CA,UK,False,shell_company,0.077316925,False,synthetic_saml
SAML_002553,2024-02-23 04:30:00,6497.8613,USD,SAML_ACC_0077,SAML_ACC_0499,BANK_A,BANK_A,payment,CA,FR,True,wire_fraud,0.8623916,True,synthetic_saml
SAML_002554,2024-02-23 05:00:00,525.00854,USD,SAML_ACC_0277,SAML_ACC_0195,BANK_A,BANK_C,payment,UK,UK,False,wire_fraud,0.12437836,False,synthetic_saml
SAML_002555,2024-02-23 05:30:00,8684.18,GBP,SAML_ACC_0408,SAML_ACC_0089,BANK_C,BANK_C,transfer,NL,FR,False,identity_theft,0.1790942,False,synthetic_saml
SAML_002556,2024-02-23 06:00:00,15.309974,CAD,SAML_ACC_0434,SAML_ACC_0345,BANK_C,BANK_C,transfer,NL,DE,False,layering,0.40988678,False,synthetic_saml
SAML_002557,2024-02-23 06:30:00,3001.1506,USD,SAML_ACC_0466,SAML_ACC_0076,BANK_A,BANK_A,withdrawal,FR,DE,False,shell_company,0.21172188,False,synthetic_saml
SAML_002558,2024-02-23 07:00:00,5742.4565,USD,SAML_ACC_0429,SAML_ACC_0221,BANK_C,BANK_C,payment,FR,DE,False,cash_intensive,0.5234749,False,synthetic_saml
SAML_002559,2024-02-23 07:30:00,18930.701,USD,SAML_ACC_0448,SAML_ACC_0139,BANK_C,BANK_B,transfer,FR,DE,False,phantom_transactions,0.4808262,False,synthetic_saml
SAML_002560,2024-02-23 08:00:00,392.3711,USD,SAML_ACC_0320,SAML_ACC_0372,BANK_B,BANK_C,transfer,NL,DE,False,smurfing,0.4213672,True,synthetic_saml
SAML_002561,2024-02-23 08:30:00,3538.2034,USD,SAML_ACC_0488,SAML_ACC_0395,BANK_A,BANK_A,transfer,NL,CA,False,placement,0.49078962,False,synthetic_saml
SAML_002562,2024-02-23 09:00:00,468.3195,USD,SAML_ACC_0410,SAML_ACC_0241,BANK_A,BANK_C,payment,FR,UK,False,trade_based,0.2883858,False,synthetic_saml
SAML_002563,2024-02-23 09:30:00,4967.9746,CAD,SAML_ACC_0160,SAML_ACC_0154,BANK_C,BANK_A,payment,DE,NL,False,integration,0.4675167,False,synthetic_saml
SAML_002564,2024-02-23 10:00:00,497.35663,USD,SAML_ACC_0492,SAML_ACC_0053,BANK_C,BANK_A,withdrawal,US,DE,False,smurfing,0.15567912,False,synthetic_saml
SAML_002565,2024-02-23 10:30:00,1317.9045,CAD,SAML_ACC_0313,SAML_ACC_0142,BANK_B,BANK_C,payment,US,CA,False,cryptocurrency,0.27175322,False,synthetic_saml
SAML_002566,2024-02-23 11:00:00,406.81934,EUR,SAML_ACC_0119,SAML_ACC_0320,BANK_A,BANK_B,payment,DE,CA,False,shell_company,0.17188883,False,synthetic_saml
SAML_002567,2024-02-23 11:30:00,10962.904,EUR,SAML_ACC_0437,SAML_ACC_0464,BANK_A,BANK_B,payment,UK,UK,False,cash_intensive,0.5715983,False,synthetic_saml
SAML_002568,2024-02-23 12:00:00,16595.756,EUR,SAML_ACC_0161,SAML_ACC_0394,BANK_C,BANK_C,withdrawal,US,UK,False,trade_based,0.6153781,False,synthetic_saml
SAML_002569,2024-02-23 12:30:00,1864.5199,EUR,SAML_ACC_0308,SAML_ACC_0031,BANK_A,BANK_A,deposit,NL,FR,False,cryptocurrency,0.1400956,False,synthetic_saml
SAML_002570,2024-02-23 13:00:00,3217.8735,EUR,SAML_ACC_0351,SAML_ACC_0223,BANK_C,BANK_C,deposit,CA,FR,False,integration,0.43899143,False,synthetic_saml
SAML_002571,2024-02-23 13:30:00,164.48463,EUR,SAML_ACC_0146,SAML_ACC_0292,BANK_B,BANK_A,transfer,NL,DE,False,placement,0.11702694,True,synthetic_saml
SAML_002572,2024-02-23 14:00:00,1637.0427,USD,SAML_ACC_0163,SAML_ACC_0266,BANK_C,BANK_A,deposit,US,US,False,wire_fraud,0.2744695,False,synthetic_saml
SAML_002573,2024-02-23 14:30:00,2696.1787,CAD,SAML_ACC_0396,SAML_ACC_0282,BANK_B,BANK_A,deposit,DE,FR,False,phantom_transactions,0.6587019,False,synthetic_saml
SAML_002574,2024-02-23 15:00:00,563310.44,EUR,SAML_ACC_0179,SAML_ACC_0276,BANK_C,BANK_B,withdrawal,UK,US,False,phantom_transactions,0.11297754,False,synthetic_saml
SAML_002575,2024-02-23 15:30:00,322.488,EUR,SAML_ACC_0089,SAML_ACC_0381,BANK_B,BANK_B,withdrawal,US,NL,False,phantom_transactions,0.15895706,False,synthetic_saml
SAML_002576,2024-02-23 16:00:00,55734.492,GBP,SAML_ACC_0493,SAML_ACC_0044,BANK_B,BANK_C,deposit,DE,FR,False,identity_theft,0.41534916,False,synthetic_saml
SAML_002577,2024-02-23 16:30:00,21888.52,USD,SAML_ACC_0223,SAML_ACC_0062,BANK_A,BANK_B,deposit,CA,NL,False,structuring,0.50719863,False,synthetic_saml
SAML_002578,2024-02-23 17:00:00,5225.3276,USD,SAML_ACC_0266,SAML_ACC_0201,BANK_C,BANK_A,deposit,FR,CA,True,cash_intensive,0.6370203,True,synthetic_saml
SAML_002579,2024-02-23 17:30:00,100432.484,USD,SAML_ACC_0239,SAML_ACC_0335,BANK_A,BANK_A,transfer,CA,CA,False,trade_based,0.12956236,True,synthetic_saml
SAML_002580,2024-02-23 18:00:00,6274.2607,USD,SAML_ACC_0308,SAML_ACC_0009,BANK_A,BANK_C,withdrawal,CA,NL,True,shell_company,0.8539938,True,synthetic_saml
SAML_002581,2024-02-23 18:30:00,6491.951,GBP,SAML_ACC_0034,SAML_ACC_0071,BANK_C,BANK_A,deposit,UK,CA,False,cryptocurrency,0.40943033,False,synthetic_saml
SAML_002582,2024-02-23 19:00:00,2680.5002,USD,SAML_ACC_0371,SAML_ACC_0090,BANK_A,BANK_C,payment,US,NL,False,layering,0.17404565,False,synthetic_saml
SAML_002583,2024-02-23 19:30:00,34445.64,USD,SAML_ACC_0451,SAML_ACC_0024,BANK_A,BANK_C,deposit,FR,US,False,shell_company,0.14104113,False,synthetic_saml
SAML_002584,2024-02-23 20:00:00,26713.877,USD,SAML_ACC_0494,SAML_ACC_0140,BANK_A,BANK_A,payment,DE,DE,False,phantom_transactions,0.26730964,True,synthetic_saml
SAML_002585,2024-02-23 20:30:00,852.90265,USD,SAML_ACC_0167,SAML_ACC_0316,BANK_C,BANK_B,transfer,FR,NL,False,structuring,0.25770897,False,synthetic_saml
SAML_002586,2024-02-23 21:00:00,213.04547,EUR,SAML_ACC_0392,SAML_ACC_0340,BANK_A,BANK_A,payment,US,FR,False,shell_company,0.23196591,False,synthetic_saml
SAML_002587,2024-02-23 21:30:00,1986.3196,GBP,SAML_ACC_0125,SAML_ACC_0376,BANK_A,BANK_A,withdrawal,UK,FR,False,cash_intensive,0.18187949,False,synthetic_saml
SAML_002588,2024-02-23 22:00:00,601.79865,USD,SAML_ACC_0224,SAML_ACC_0078,BANK_A,BANK_C,transfer,US,US,False,phantom_transactions,0.1239999,False,synthetic_saml
SAML_002589,2024-02-23 22:30:00,2625.301,USD,SAML_ACC_0491,SAML_ACC_0214,BANK_C,BANK_B,transfer,DE,NL,False,layering,0.13093723,False,synthetic_saml
SAML_002590,2024-02-23 23:00:00,35414.49,USD,SAML_ACC_0413,SAML_ACC_0016,BANK_B,BANK_C,deposit,FR,CA,False,shell_company,0.21213841,True,synthetic_saml
SAML_002591,2024-02-23 23:30:00,1194.397,USD,SAML_ACC_0150,SAML_ACC_0029,BANK_B,BANK_A,transfer,CA,DE,False,cash_intensive,0.2733088,False,synthetic_saml
SAML_002592,2024-02-24 00:00:00,2736.2761,USD,SAML_ACC_0468,SAML_ACC_0416,BANK_B,BANK_C,transfer,US,FR,True,phantom_transactions,0.32347935,True,synthetic_saml
SAML_002593,2024-02-24 00:30:00,3347.7556,CAD,SAML_ACC_0454,SAML_ACC_0467,BANK_B,BANK_C,payment,NL,DE,False,placement,0.23321265,False,synthetic_saml
SAML_002594,2024-02-24 01:00:00,16266.479,USD,SAML_ACC_0189,SAML_ACC_0375,BANK_A,BANK_A,deposit,UK,DE,False,identity_theft,0.159946,False,synthetic_saml
SAML_002595,2024-02-24 01:30:00,33.322117,USD,SAML_ACC_0043,SAML_ACC_0291,BANK_C,BANK_C,withdrawal,UK,UK,False,wire_fraud,0.19908774,False,synthetic_saml
SAML_002596,2024-02-24 02:00:00,885.8959,USD,SAML_ACC_0433,SAML_ACC_0043,BANK_A,BANK_A,deposit,FR,DE,False,smurfing,0.07310846,True,synthetic_saml
SAML_002597,2024-02-24 02:30:00,4548.5664,EUR,SAML_ACC_0029,SAML_ACC_0352,BANK_C,BANK_C,withdrawal,CA,NL,False,cryptocurrency,0.29844394,False,synthetic_saml
SAML_002598,2024-02-24 03:00:00,32864.816,EUR,SAML_ACC_0362,SAML_ACC_0375,BANK_A,BANK_B,payment,DE,UK,True,layering,0.83023494,True,synthetic_saml
SAML_002599,2024-02-24 03:30:00,1114.5378,EUR,SAML_ACC_0120,SAML_ACC_0053,BANK_B,BANK_A,transfer,CA,US,False,trade_based,0.08714211,False,synthetic_saml
SAML_002600,2024-02-24 04:00:00,69.88805,USD,SAML_ACC_0337,SAML_ACC_0276,BANK_B,BANK_B,transfer,FR,CA,False,layering,0.46773973,False,synthetic_saml
SAML_002601,2024-02-24 04:30:00,10295.096,GBP,SAML_ACC_0031,SAML_ACC_0371,BANK_C,BANK_C,deposit,CA,UK,False,integration,0.31151605,False,synthetic_saml
SAML_002602,2024-02-24 05:00:00,836.5407,USD,SAML_ACC_0181,SAML_ACC_0232,BANK_A,BANK_B,deposit,FR,DE,False,identity_theft,0.34958836,False,synthetic_saml
SAML_002603,2024-02-24 05:30:00,276.07336,USD,SAML_ACC_0162,SAML_ACC_0212,BANK_B,BANK_B,deposit,CA,CA,False,trade_based,0.3265334,False,synthetic_saml
SAML_002604,2024-02-24 06:00:00,855.1777,USD,SAML_ACC_0128,SAML_ACC_0008,BANK_C,BANK_B,transfer,US,DE,True,smurfing,0.77276516,True,synthetic_saml
SAML_002605,2024-02-24 06:30:00,2061.0056,USD,SAML_ACC_0255,SAML_ACC_0122,BANK_A,BANK_C,transfer,UK,DE,False,structuring,0.28234553,False,synthetic_saml
SAML_002606,2024-02-24 07:00:00,889.3676,GBP,SAML_ACC_0294,SAML_ACC_0483,BANK_C,BANK_A,payment,FR,UK,False,shell_company,0.073964514,False,synthetic_saml
SAML_002607,2024-02-24 07:30:00,36.193077,CAD,SAML_ACC_0441,SAML_ACC_0042,BANK_A,BANK_C,withdrawal,FR,US,False,integration,0.3231837,False,synthetic_saml
SAML_002608,2024-02-24 08:00:00,17928.24,USD,SAML_ACC_0357,SAML_ACC_0333,BANK_A,BANK_C,deposit,UK,DE,False,wire_fraud,0.050657663,False,synthetic_saml
SAML_002609,2024-02-24 08:30:00,38167.9,GBP,SAML_ACC_0388,SAML_ACC_0233,BANK_A,BANK_C,transfer,NL,NL,False,shell_company,0.31254822,False,synthetic_saml
SAML_002610,2024-02-24 09:00:00,10971.365,EUR,SAML_ACC_0254,SAML_ACC_0070,BANK_C,BANK_A,withdrawal,NL,UK,False,phantom_transactions,0.16233756,False,synthetic_saml
SAML_002611,2024-02-24 09:30:00,306.3195,CAD,SAML_ACC_0130,SAML_ACC_0367,BANK_C,BANK_C,deposit,DE,NL,False,cryptocurrency,0.18846071,False,synthetic_saml
SAML_002612,2024-02-24 10:00:00,1992.244,USD,SAML_ACC_0012,SAML_ACC_0016,BANK_A,BANK_C,deposit,FR,NL,False,layering,0.21798614,False,synthetic_saml
SAML_002613,2024-02-24 10:30:00,2942.3308,USD,SAML_ACC_0035,SAML_ACC_0069,BANK_B,BANK_A,withdrawal,US,DE,False,smurfing,0.4214817,False,synthetic_saml
SAML_002614,2024-02-24 11:00:00,9873.294,USD,SAML_ACC_0198,SAML_ACC_0053,BANK_A,BANK_A,withdrawal,CA,NL,False,placement,0.16484222,False,synthetic_saml
SAML_002615,2024-02-24 11:30:00,11346.686,GBP,SAML_ACC_0248,SAML_ACC_0173,BANK_C,BANK_A,withdrawal,US,CA,False,shell_company,0.1115548,False,synthetic_saml
SAML_002616,2024-02-24 12:00:00,686.5317,USD,SAML_ACC_0110,SAML_ACC_0435,BANK_A,BANK_B,transfer,FR,US,False,layering,0.5209786,False,synthetic_saml
SAML_002617,2024-02-24 12:30:00,3512.1763,USD,SAML_ACC_0328,SAML_ACC_0482,BANK_C,BANK_A,payment,DE,DE,False,identity_theft,0.30723432,False,synthetic_saml
SAML_002618,2024-02-24 13:00:00,7439.514,USD,SAML_ACC_0405,SAML_ACC_0262,BANK_A,BANK_B,deposit,FR,NL,True,smurfing,0.85323155,True,synthetic_saml
SAML_002619,2024-02-24 13:30:00,54810.914,USD,SAML_ACC_0245,SAML_ACC_0379,BANK_A,BANK_B,deposit,DE,US,False,placement,0.29942653,False,synthetic_saml
SAML_002620,2024-02-24 14:00:00,12197.827,EUR,SAML_ACC_0250,SAML_ACC_0289,BANK_B,BANK_C,withdrawal,UK,US,False,identity_theft,0.2131212,False,synthetic_saml
SAML_002621,2024-02-24 14:30:00,14445.141,GBP,SAML_ACC_0366,SAML_ACC_0463,BANK_B,BANK_B,transfer,CA,CA,False,placement,0.111894496,False,synthetic_saml
SAML_002622,2024-02-24 15:00:00,3525.0618,EUR,SAML_ACC_0317,SAML_ACC_0015,BANK_C,BANK_C,withdrawal,US,CA,False,structuring,0.29315868,False,synthetic_saml
SAML_002623,2024-02-24 15:30:00,50057.03,GBP,SAML_ACC_0163,SAML_ACC_0270,BANK_A,BANK_B,transfer,DE,FR,False,shell_company,0.18126693,False,synthetic_saml
SAML_002624,2024-02-24 16:00:00,6765.0547,USD,SAML_ACC_0048,SAML_ACC_0167,BANK_C,BANK_A,payment,US,US,True,shell_company,0.77641225,True,synthetic_saml
SAML_002625,2024-02-24 16:30:00,532.6285,USD,SAML_ACC_0399,SAML_ACC_0063,BANK_A,BANK_C,deposit,UK,DE,False,cash_intensive,0.16761999,False,synthetic_saml
SAML_002626,2024-02-24 17:00:00,49352.312,USD,SAML_ACC_0071,SAML_ACC_0261,BANK_A,BANK_B,deposit,FR,CA,False,phantom_transactions,0.15343146,False,synthetic_saml
SAML_002627,2024-02-24 17:30:00,12037.795,USD,SAML_ACC_0399,SAML_ACC_0121,BANK_A,BANK_C,transfer,DE,DE,False,cryptocurrency,0.09105928,False,synthetic_saml
SAML_002628,2024-02-24 18:00:00,1228.9457,USD,SAML_ACC_0493,SAML_ACC_0346,BANK_B,BANK_A,payment,CA,US,False,structuring,0.7067185,True,synthetic_saml
SAML_002629,2024-02-24 18:30:00,1142.5457,EUR,SAML_ACC_0134,SAML_ACC_0240,BANK_C,BANK_B,payment,DE,CA,False,layering,0.27262098,True,synthetic_saml
SAML_002630,2024-02-24 19:00:00,5394.586,USD,SAML_ACC_0239,SAML_ACC_0465,BANK_A,BANK_B,deposit,NL,FR,False,wire_fraud,0.17249526,False,synthetic_saml
SAML_002631,2024-02-24 19:30:00,7527.886,EUR,SAML_ACC_0465,SAML_ACC_0107,BANK_A,BANK_A,deposit,FR,US,False,phantom_transactions,0.15512347,False,synthetic_saml
SAML_002632,2024-02-24 20:00:00,4423.049,USD,SAML_ACC_0068,SAML_ACC_0495,BANK_C,BANK_B,withdrawal,FR,DE,False,phantom_transactions,0.030291645,False,synthetic_saml
SAML_002633,2024-02-24 20:30:00,5555.909,USD,SAML_ACC_0278,SAML_ACC_0180,BANK_C,BANK_B,transfer,CA,FR,False,wire_fraud,0.44775474,False,synthetic_saml
SAML_002634,2024-02-24 21:00:00,89314.11,USD,SAML_ACC_0032,SAML_ACC_0016,BANK_A,BANK_C,deposit,CA,US,False,integration,0.5541044,False,synthetic_saml
SAML_002635,2024-02-24 21:30:00,25414.783,USD,SAML_ACC_0123,SAML_ACC_0355,BANK_B,BANK_B,payment,UK,CA,False,cryptocurrency,0.4474197,True,synthetic_saml
SAML_002636,2024-02-24 22:00:00,4364.5537,USD,SAML_ACC_0022,SAML_ACC_0422,BANK_B,BANK_A,payment,US,NL,True,identity_theft,0.5897329,True,synthetic_saml
SAML_002637,2024-02-24 22:30:00,19586.996,USD,SAML_ACC_0155,SAML_ACC_0309,BANK_A,BANK_B,deposit,DE,US,False,cash_intensive,0.16149199,False,synthetic_saml
SAML_002638,2024-02-24 23:00:00,378.0219,USD,SAML_ACC_0110,SAML_ACC_0215,BANK_B,BANK_C,payment,UK,UK,False,trade_based,0.13127346,False,synthetic_saml
SAML_002639,2024-02-24 23:30:00,6606.796,USD,SAML_ACC_0271,SAML_ACC_0077,BANK_C,BANK_B,transfer,US,DE,False,identity_theft,0.303948,False,synthetic_saml
SAML_002640,2024-02-25 00:00:00,111147.42,USD,SAML_ACC_0380,SAML_ACC_0225,BANK_B,BANK_C,payment,UK,CA,False,integration,0.19962968,True,synthetic_saml
SAML_002641,2024-02-25 00:30:00,1927.3634,EUR,SAML_ACC_0300,SAML_ACC_0093,BANK_C,BANK_B,payment,NL,CA,False,wire_fraud,0.30788925,False,synthetic_saml
SAML_002642,2024-02-25 01:00:00,547.155,EUR,SAML_ACC_0115,SAML_ACC_0181,BANK_C,BANK_C,deposit,CA,UK,False,cash_intensive,0.16414817,False,synthetic_saml
SAML_002643,2024-02-25 01:30:00,809.01886,USD,SAML_ACC_0470,SAML_ACC_0174,BANK_C,BANK_C,transfer,CA,NL,False,layering,0.30756277,False,synthetic_saml
SAML_002644,2024-02-25 02:00:00,337.21945,EUR,SAML_ACC_0220,SAML_ACC_0354,BANK_C,BANK_B,transfer,FR,FR,False,identity_theft,0.29639575,False,synthetic_saml
SAML_002645,2024-02-25 02:30:00,620.46936,EUR,SAML_ACC_0490,SAML_ACC_0354,BANK_B,BANK_A,withdrawal,DE,CA,False,structuring,0.16098753,False,synthetic_saml
SAML_002646,2024-02-25 03:00:00,1420.812,EUR,SAML_ACC_0230,SAML_ACC_0219,BANK_C,BANK_A,transfer,DE,FR,False,structuring,0.06053735,False,synthetic_saml
SAML_002647,2024-02-25 03:30:00,179.26514,USD,SAML_ACC_0252,SAML_ACC_0143,BANK_A,BANK_B,withdrawal,DE,FR,False,cryptocurrency,0.5551975,False,synthetic_saml
SAML_002648,2024-02-25 04:00:00,3075.5427,USD,SAML_ACC_0249,SAML_ACC_0315,BANK_C,BANK_B,deposit,UK,FR,False,cash_intensive,0.51747125,True,synthetic_saml
SAML_002649,2024-02-25 04:30:00,18116.064,EUR,SAML_ACC_0009,SAML_ACC_0434,BANK_A,BANK_B,payment,UK,NL,False,shell_company,0.22592896,False,synthetic_saml
SAML_002650,2024-02-25 05:00:00,485.1643,USD,SAML_ACC_0034,SAML_ACC_0393,BANK_C,BANK_B,transfer,DE,US,False,structuring,0.22228222,False,synthetic_saml
SAML_002651,2024-02-25 05:30:00,62228.47,CAD,SAML_ACC_0228,SAML_ACC_0282,BANK_C,BANK_B,withdrawal,FR,UK,False,shell_company,0.16286068,True,synthetic_saml
SAML_002652,2024-02-25 06:00:00,8279.884,GBP,SAML_ACC_0073,SAML_ACC_0259,BANK_B,BANK_A,transfer,US,DE,True,placement,0.79468155,True,synthetic_saml
SAML_002653,2024-02-25 06:30:00,23415.68,USD,SAML_ACC_0399,SAML_ACC_0356,BANK_C,BANK_C,deposit,NL,UK,False,identity_theft,0.24298745,False,synthetic_saml
SAML_002654,2024-02-25 07:00:00,799.7754,USD,SAML_ACC_0446,SAML_ACC_0047,BANK_C,BANK_C,withdrawal,UK,CA,True,cash_intensive,0.8896567,True,synthetic_saml
SAML_002655,2024-02-25 07:30:00,16465.959,USD,SAML_ACC_0301,SAML_ACC_0005,BANK_B,BANK_A,withdrawal,DE,UK,False,cash_intensive,0.11541168,True,synthetic_saml
SAML_002656,2024-02-25 08:00:00,335.67123,USD,SAML_ACC_0212,SAML_ACC_0062,BANK_B,BANK_A,withdrawal,CA,DE,False,cryptocurrency,0.095508404,False,synthetic_saml
SAML_002657,2024-02-25 08:30:00,17685.404,USD,SAML_ACC_0072,SAML_ACC_0468,BANK_A,BANK_C,deposit,UK,US,False,cryptocurrency,0.20823023,True,synthetic_saml
SAML_002658,2024-02-25 09:00:00,4203.525,USD,SAML_ACC_0058,SAML_ACC_0084,BANK_B,BANK_A,withdrawal,US,CA,False,placement,0.34908277,False,synthetic_saml
SAML_002659,2024-02-25 09:30:00,9013.714,USD,SAML_ACC_0220,SAML_ACC_0133,BANK_A,BANK_B,payment,UK,US,False,wire_fraud,0.5950232,True,synthetic_saml
SAML_002660,2024-02-25 10:00:00,283.95358,USD,SAML_ACC_0371,SAML_ACC_0394,BANK_C,BANK_A,deposit,US,CA,False,shell_company,0.4110606,False,synthetic_saml
SAML_002661,2024-02-25 10:30:00,497.63174,CAD,SAML_ACC_0275,SAML_ACC_0336,BANK_A,BANK_A,payment,US,DE,False,placement,0.37696606,False,synthetic_saml
SAML_002662,2024-02-25 11:00:00,9842.415,USD,SAML_ACC_0249,SAML_ACC_0063,BANK_B,BANK_A,payment,UK,US,False,trade_based,0.32819003,True,synthetic_saml
SAML_002663,2024-02-25 11:30:00,447.3333,CAD,SAML_ACC_0016,SAML_ACC_0281,BANK_C,BANK_A,deposit,US,DE,False,smurfing,0.21621728,False,synthetic_saml
SAML_002664,2024-02-25 12:00:00,7528.21,CAD,SAML_ACC_0075,SAML_ACC_0044,BANK_A,BANK_C,transfer,UK,DE,True,identity_theft,0.7646252,True,synthetic_saml
SAML_002665,2024-02-25 12:30:00,193.58649,USD,SAML_ACC_0106,SAML_ACC_0153,BANK_A,BANK_C,payment,UK,NL,False,layering,0.21752295,False,synthetic_saml
SAML_002666,2024-02-25 13:00:00,16258.131,EUR,SAML_ACC_0136,SAML_ACC_0414,BANK_A,BANK_C,deposit,FR,UK,False,integration,0.1229508,False,synthetic_saml
SAML_002667,2024-02-25 13:30:00,253.39597,USD,SAML_ACC_0417,SAML_ACC_0270,BANK_C,BANK_C,payment,CA,CA,False,cash_intensive,0.39954603,True,synthetic_saml
SAML_002668,2024-02-25 14:00:00,8996.581,EUR,SAML_ACC_0074,SAML_ACC_0342,BANK_A,BANK_B,withdrawal,NL,FR,False,layering,0.3487696,False,synthetic_saml
SAML_002669,2024-02-25 14:30:00,10417.703,USD,SAML_ACC_0254,SAML_ACC_0171,BANK_A,BANK_B,payment,US,FR,False,identity_theft,0.08755603,False,synthetic_saml
SAML_002670,2024-02-25 15:00:00,739.85657,USD,SAML_ACC_0018,SAML_ACC_0156,BANK_B,BANK_C,payment,UK,US,False,structuring,0.082253344,False,synthetic_saml
SAML_002671,2024-02-25 15:30:00,9547.677,USD,SAML_ACC_0419,SAML_ACC_0478,BANK_A,BANK_C,payment,US,DE,False,integration,0.29173565,False,synthetic_saml
SAML_002672,2024-02-25 16:00:00,5018.4907,USD,SAML_ACC_0043,SAML_ACC_0275,BANK_C,BANK_C,withdrawal,UK,UK,False,phantom_transactions,0.12699877,False,synthetic_saml
