transaction_id,timestamp,amount,currency,originator_account,beneficiary_account,originator_bank,beneficiary_bank,transaction_type,originator_country,beneficiary_country,is_laundering,typology,risk_score,alert_flag,dataset_source
MARY_000293,2023-06-25 10:00:00,467.87698,USD,MARY_ACC_028,MARY_ACC_012,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.62511903,True,synthetic_maryam
MARY_000294,2023-06-25 12:00:00,484.28787,USD,MARY_ACC_017,MARY_ACC_018,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.72311854,True,synthetic_maryam
MARY_000295,2023-06-25 14:00:00,1571.8522,USD,MARY_ACC_010,MARY_ACC_015,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.46074778,True,synthetic_maryam
MARY_000296,2023-06-25 16:00:00,106.83156,USD,MARY_ACC_013,MARY_ACC_006,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.4942756,True,synthetic_maryam
MARY_000297,2023-06-25 18:00:00,693.21747,USD,MARY_ACC_043,MARY_ACC_008,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.82890964,True,synthetic_maryam
MARY_000298,2023-06-25 20:00:00,129.94609,USD,MARY_ACC_033,MARY_ACC_046,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.75623703,True,synthetic_maryam
MARY_000299,2023-06-25 22:00:00,480.08075,USD,MARY_ACC_007,MARY_ACC_018,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.84725195,True,synthetic_maryam
MARY_000300,2023-06-26 00:00:00,16612.947,USD,MARY_ACC_037,MARY_ACC_042,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.69891864,True,synthetic_maryam
MARY_000301,2023-06-26 02:00:00,220.23253,USD,MARY_ACC_005,MARY_ACC_031,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.3895596,True,synthetic_maryam
MARY_000302,2023-06-26 04:00:00,579.1975,USD,MARY_ACC_033,MARY_ACC_037,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.6482805,True,synthetic_maryam
MARY_000303,2023-06-26 06:00:00,500.4642,USD,MARY_ACC_034,MARY_ACC_003,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.40218318,True,synthetic_maryam
MARY_000304,2023-06-26 08:00:00,3114.6147,USD,MARY_ACC_014,MARY_ACC_024,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.39653483,True,synthetic_maryam
MARY_000305,2023-06-26 10:00:00,1544.1725,USD,MARY_ACC_021,MARY_ACC_031,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.2643266,True,synthetic_maryam
MARY_000306,2023-06-26 12:00:00,1449.4235,USD,MARY_ACC_018,MARY_ACC_027,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.7131933,True,synthetic_maryam
MARY_000307,2023-06-26 14:00:00,5938.219,USD,MARY_ACC_014,MARY_ACC_024,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.4864879,True,synthetic_maryam
MARY_000308,2023-06-26 16:00:00,265.1622,USD,MARY_ACC_027,MARY_ACC_040,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.42036182,True,synthetic_maryam
MARY_000309,2023-06-26 18:00:00,295.43732,USD,MARY_ACC_039,MARY_ACC_024,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.44366074,True,synthetic_maryam
MARY_000310,2023-06-26 20:00:00,13435.853,USD,MARY_ACC_038,MARY_ACC_045,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.85723364,True,synthetic_maryam
MARY_000311,2023-06-26 22:00:00,22750.943,USD,MARY_ACC_048,MARY_ACC_012,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.43993747,True,synthetic_maryam
MARY_000312,2023-06-27 00:00:00,52.537548,USD,MARY_ACC_026,MARY_ACC_039,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.38248712,True,synthetic_maryam
MARY_000313,2023-06-27 02:00:00,4277.649,USD,MARY_ACC_028,MARY_ACC_027,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.3554178,True,synthetic_maryam
MARY_000314,2023-06-27 04:00:00,373.19016,USD,MARY_ACC_001,MARY_ACC_029,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.64403355,True,synthetic_maryam
MARY_000315,2023-06-27 06:00:00,12553.861,USD,MARY_ACC_013,MARY_ACC_001,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.60109335,True,synthetic_maryam
MARY_000316,2023-06-27 08:00:00,1235.0217,USD,MARY_ACC_035,MARY_ACC_001,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.22078338,True,synthetic_maryam
MARY_000317,2023-06-27 10:00:00,40.437725,USD,MARY_ACC_022,MARY_ACC_037,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.8238704,True,synthetic_maryam
MARY_000318,2023-06-27 12:00:00,1758.3395,USD,MARY_ACC_045,MARY_ACC_012,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.6736691,True,synthetic_maryam
MARY_000319,2023-06-27 14:00:00,2708.1892,USD,MARY_ACC_003,MARY_ACC_004,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.8051985,True,synthetic_maryam
MARY_000320,2023-06-27 16:00:00,1368.4265,USD,MARY_ACC_047,MARY_ACC_007,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.20739487,True,synthetic_maryam
MARY_000321,2023-06-27 18:00:00,8271.116,USD,MARY_ACC_021,MARY_ACC_045,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.38172984,True,synthetic_maryam
MARY_000322,2023-06-27 20:00:00,5920.72,USD,MARY_ACC_001,MARY_ACC_048,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.4750232,True,synthetic_maryam
MARY_000323,2023-06-27 22:00:00,1346.9366,USD,MARY_ACC_035,MARY_ACC_040,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.7688404,True,synthetic_maryam
MARY_000324,2023-06-28 00:00:00,51.950058,USD,MARY_ACC_038,MARY_ACC_015,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.7349162,True,synthetic_maryam
MARY_000325,2023-06-28 02:00:00,1564.5115,USD,MARY_ACC_010,MARY_ACC_026,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.57363725,True,synthetic_maryam
MARY_000326,2023-06-28 04:00:00,808.7972,USD,MARY_ACC_024,MARY_ACC_025,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.6966988,True,synthetic_maryam
MARY_000327,2023-06-28 06:00:00,969.5315,USD,MARY_ACC_047,MARY_ACC_031,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.8926009,True,synthetic_maryam
MARY_000328,2023-06-28 08:00:00,460.0941,USD,MARY_ACC_008,MARY_ACC_042,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.59218514,True,synthetic_maryam
MARY_000329,2023-06-28 10:00:00,85.80908,USD,MARY_ACC_049,MARY_ACC_025,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.48820332,True,synthetic_maryam
MARY_000330,2023-06-28 12:00:00,222.29865,USD,MARY_ACC_004,MARY_ACC_025,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.8580612,True,synthetic_maryam
MARY_000331,2023-06-28 14:00:00,4669.232,USD,MARY_ACC_034,MARY_ACC_025,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.67181003,True,synthetic_maryam
MARY_000332,2023-06-28 16:00:00,5437.3916,USD,MARY_ACC_032,MARY_ACC_017,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.7462159,True,synthetic_maryam
MARY_000333,2023-06-28 18:00:00,13452.261,USD,MARY_ACC_044,MARY_ACC_011,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.17725237,True,synthetic_maryam
MARY_000334,2023-06-28 20:00:00,773.12915,USD,MARY_ACC_025,MARY_ACC_021,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.26341394,True,synthetic_maryam
MARY_000335,2023-06-28 22:00:00,1055.6986,USD,MARY_ACC_031,MARY_ACC_016,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.84345305,True,synthetic_maryam
MARY_000336,2023-06-29 00:00:00,274.8812,USD,MARY_ACC_038,MARY_ACC_047,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.26106814,True,synthetic_maryam
MARY_000337,2023-06-29 02:00:00,1502.2042,USD,MARY_ACC_010,MARY_ACC_033,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.61012685,True,synthetic_maryam
MARY_000338,2023-06-29 04:00:00,994.41754,USD,MARY_ACC_035,MARY_ACC_038,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.5312988,True,synthetic_maryam
MARY_000339,2023-06-29 06:00:00,136.15614,USD,MARY_ACC_040,MARY_ACC_007,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.6194186,True,synthetic_maryam
MARY_000340,2023-06-29 08:00:00,2247.9756,USD,MARY_ACC_013,MARY_ACC_011,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.7727849,True,synthetic_maryam
MARY_000341,2023-06-29 10:00:00,81.45696,USD,MARY_ACC_014,MARY_ACC_005,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.29772678,True,synthetic_maryam
MARY_000342,2023-06-29 12:00:00,192.68256,USD,MARY_ACC_004,MARY_ACC_034,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.47583756,True,synthetic_maryam
MARY_000343,2023-06-29 14:00:00,1741.8104,USD,MARY_ACC_036,MARY_ACC_015,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.47401786,True,synthetic_maryam
MARY_000344,2023-06-29 16:00:00,254.02757,USD,MARY_ACC_003,MARY_ACC_025,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.8177294,True,synthetic_maryam
MARY_000345,2023-06-29 18:00:00,454.18256,USD,MARY_ACC_003,MARY_ACC_008,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.4741133,True,synthetic_maryam
MARY_000346,2023-06-29 20:00:00,992.934,USD,MARY_ACC_003,MARY_ACC_001,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.8448852,True,synthetic_maryam
MARY_000347,2023-06-29 22:00:00,3573.4458,USD,MARY_ACC_048,MARY_ACC_033,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.7543013,True,synthetic_maryam
MARY_000348,2023-06-30 00:00:00,8033.768,USD,MARY_ACC_008,MARY_ACC_014,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.7021009,True,synthetic_maryam
MARY_000349,2023-06-30 02:00:00,325.67242,USD,MARY_ACC_047,MARY_ACC_047,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.7958272,True,synthetic_maryam
MARY_000350,2023-06-30 04:00:00,4099.925,USD,MARY_ACC_027,MARY_ACC_043,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.5833759,True,synthetic_maryam
MARY_000351,2023-06-30 06:00:00,633.652,USD,MARY_ACC_009,MARY_ACC_005,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.6977539,True,synthetic_maryam
MARY_000352,2023-06-30 08:00:00,718.2479,USD,MARY_ACC_006,MARY_ACC_026,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.8890501,True,synthetic_maryam
MARY_000353,2023-06-30 10:00:00,1290.807,USD,MARY_ACC_020,MARY_ACC_039,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.91356283,True,synthetic_maryam
MARY_000354,2023-06-30 12:00:00,7448.1416,USD,MARY_ACC_036,MARY_ACC_022,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.48193198,True,synthetic_maryam
MARY_000355,2023-06-30 14:00:00,1564.9987,USD,MARY_ACC_010,MARY_ACC_002,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.26569757,True,synthetic_maryam
MARY_000356,2023-06-30 16:00:00,873.3141,USD,MARY_ACC_028,MARY_ACC_035,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.5519856,True,synthetic_maryam
MARY_000357,2023-06-30 18:00:00,1824.3402,USD,MARY_ACC_004,MARY_ACC_038,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.6021721,True,synthetic_maryam
MARY_000358,2023-06-30 20:00:00,1983.9741,USD,MARY_ACC_002,MARY_ACC_003,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.5995571,True,synthetic_maryam
MARY_000359,2023-06-30 22:00:00,73.29354,USD,MARY_ACC_038,MARY_ACC_001,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.3181081,True,synthetic_maryam
MARY_000360,2023-07-01 00:00:00,2396.2612,USD,MARY_ACC_001,MARY_ACC_034,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.74747,True,synthetic_maryam
MARY_000361,2023-07-01 02:00:00,1945.8918,USD,MARY_ACC_043,MARY_ACC_041,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.4165735,True,synthetic_maryam
MARY_000362,2023-07-01 04:00:00,3394.2166,USD,MARY_ACC_003,MARY_ACC_011,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.7162481,True,synthetic_maryam
MARY_000363,2023-07-01 06:00:00,819.85443,USD,MARY_ACC_005,MARY_ACC_035,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.48387918,True,synthetic_maryam
MARY_000364,2023-07-01 08:00:00,1318.4946,USD,MARY_ACC_008,MARY_ACC_005,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.37158144,True,synthetic_maryam
MARY_000365,2023-07-01 10:00:00,927.02716,USD,MARY_ACC_016,MARY_ACC_029,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.7487205,True,synthetic_maryam
MARY_000366,2023-07-01 12:00:00,1254.2778,USD,MARY_ACC_012,MARY_ACC_017,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.4410803,True,synthetic_maryam
MARY_000367,2023-07-01 14:00:00,1970.677,USD,MARY_ACC_020,MARY_ACC_043,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.6739386,True,synthetic_maryam
MARY_000368,2023-07-01 16:00:00,3390.2383,USD,MARY_ACC_014,MARY_ACC_001,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.66871595,True,synthetic_maryam
MARY_000369,2023-07-01 18:00:00,2380.763,USD,MARY_ACC_028,MARY_ACC_033,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.42170563,True,synthetic_maryam
MARY_000370,2023-07-01 20:00:00,1519.9581,USD,MARY_ACC_033,MARY_ACC_046,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.49533385,True,synthetic_maryam
MARY_000371,2023-07-01 22:00:00,144.62111,USD,MARY_ACC_043,MARY_ACC_030,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.34443423,True,synthetic_maryam
MARY_000372,2023-07-02 00:00:00,840.31415,USD,MARY_ACC_042,MARY_ACC_013,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.7011855,True,synthetic_maryam
MARY_000373,2023-07-02 02:00:00,2463.6794,USD,MARY_ACC_046,MARY_ACC_045,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.49040976,True,synthetic_maryam
MARY_000374,2023-07-02 04:00:00,87.94784,USD,MARY_ACC_047,MARY_ACC_009,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.5052602,True,synthetic_maryam
MARY_000375,2023-07-02 06:00:00,137187.05,USD,MARY_ACC_047,MARY_ACC_008,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.5774866,True,synthetic_maryam
MARY_000376,2023-07-02 08:00:00,707.4898,USD,MARY_ACC_024,MARY_ACC_011,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.31472215,True,synthetic_maryam
MARY_000377,2023-07-02 10:00:00,259.93576,USD,MARY_ACC_002,MARY_ACC_003,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.28535965,True,synthetic_maryam
MARY_000378,2023-07-02 12:00:00,547.8273,USD,MARY_ACC_038,MARY_ACC_048,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.6575129,True,synthetic_maryam
MARY_000379,2023-07-02 14:00:00,377.03363,USD,MARY_ACC_041,MARY_ACC_026,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.44708478,True,synthetic_maryam
MARY_000380,2023-07-02 16:00:00,6828.542,USD,MARY_ACC_006,MARY_ACC_020,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.52903914,True,synthetic_maryam
MARY_000381,2023-07-02 18:00:00,5801.6987,USD,MARY_ACC_033,MARY_ACC_012,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.4440429,True,synthetic_maryam
MARY_000382,2023-07-02 20:00:00,11925.645,USD,MARY_ACC_005,MARY_ACC_002,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.41633418,True,synthetic_maryam
MARY_000383,2023-07-02 22:00:00,459.98972,USD,MARY_ACC_044,MARY_ACC_019,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.8139548,True,synthetic_maryam
MARY_000384,2023-07-03 00:00:00,4084.4668,USD,MARY_ACC_024,MARY_ACC_001,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.32784224,True,synthetic_maryam
MARY_000385,2023-07-03 02:00:00,856.4568,USD,MARY_ACC_028,MARY_ACC_029,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.8489523,True,synthetic_maryam
MARY_000386,2023-07-03 04:00:00,4278.0864,USD,MARY_ACC_048,MARY_ACC_023,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.56979156,True,synthetic_maryam
MARY_000387,2023-07-03 06:00:00,95.84957,USD,MARY_ACC_033,MARY_ACC_048,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.95236146,True,synthetic_maryam
MARY_000388,2023-07-03 08:00:00,1097.1688,USD,MARY_ACC_049,MARY_ACC_006,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.5922017,True,synthetic_maryam
MARY_000389,2023-07-03 10:00:00,261.40158,USD,MARY_ACC_018,MARY_ACC_043,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.45053566,True,synthetic_maryam
MARY_000390,2023-07-03 12:00:00,134.85551,USD,MARY_ACC_025,MARY_ACC_034,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.2968113,True,synthetic_maryam
MARY_000391,2023-07-03 14:00:00,384.57767,USD,MARY_ACC_037,MARY_ACC_041,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.49085423,True,synthetic_maryam
MARY_000392,2023-07-03 16:00:00,196.1582,USD,MARY_ACC_029,MARY_ACC_019,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.37350112,True,synthetic_maryam
MARY_000393,2023-07-03 18:00:00,193.76561,USD,MARY_ACC_013,MARY_ACC_032,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.65146327,True,synthetic_maryam
MARY_000394,2023-07-03 20:00:00,6870.12,USD,MARY_ACC_049,MARY_ACC_019,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.6588768,True,synthetic_maryam
MARY_000395,2023-07-03 22:00:00,1007.5642,USD,MARY_ACC_016,MARY_ACC_045,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.15398216,True,synthetic_maryam
MARY_000396,2023-07-04 00:00:00,121.73022,USD,MARY_ACC_013,MARY_ACC_030,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.6798876,True,synthetic_maryam
MARY_000397,2023-07-04 02:00:00,995.32806,USD,MARY_ACC_020,MARY_ACC_033,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.42342833,True,synthetic_maryam
MARY_000398,2023-07-04 04:00:00,813.405,USD,MARY_ACC_003,MARY_ACC_042,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.7367985,True,synthetic_maryam
MARY_000399,2023-07-04 06:00:00,466.03183,USD,MARY_ACC_038,MARY_ACC_047,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.4668269,True,synthetic_maryam
MARY_000400,2023-07-04 08:00:00,1680.0039,USD,MARY_ACC_043,MARY_ACC_039,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.6965783,True,synthetic_maryam
MARY_000401,2023-07-04 10:00:00,709.53156,USD,MARY_ACC_039,MARY_ACC_001,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.7507464,True,synthetic_maryam
MARY_000402,2023-07-04 12:00:00,371.08133,USD,MARY_ACC_014,MARY_ACC_024,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.88815135,True,synthetic_maryam
MARY_000403,2023-07-04 14:00:00,813.83246,USD,MARY_ACC_012,MARY_ACC_035,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.24363269,True,synthetic_maryam
MARY_000404,2023-07-04 16:00:00,4820.7266,USD,MARY_ACC_033,MARY_ACC_025,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.37862617,True,synthetic_maryam
MARY_000405,2023-07-04 18:00:00,6936.7505,USD,MARY_ACC_017,MARY_ACC_015,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.8817606,True,synthetic_maryam
MARY_000406,2023-07-04 20:00:00,2514.1055,USD,MARY_ACC_018,MARY_ACC_027,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.6824627,True,synthetic_maryam
MARY_000407,2023-07-04 22:00:00,3775.7031,USD,MARY_ACC_043,MARY_ACC_015,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.5093151,True,synthetic_maryam
MARY_000408,2023-07-05 00:00:00,4398.44,USD,MARY_ACC_012,MARY_ACC_016,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.59067386,True,synthetic_maryam
MARY_000409,2023-07-05 02:00:00,5804.6196,USD,MARY_ACC_045,MARY_ACC_042,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.65724903,True,synthetic_maryam
MARY_000410,2023-07-05 04:00:00,22675.346,USD,MARY_ACC_026,MARY_ACC_022,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.45796084,True,synthetic_maryam
MARY_000411,2023-07-05 06:00:00,207.92441,USD,MARY_ACC_028,MARY_ACC_023,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.27253523,True,synthetic_maryam
MARY_000412,2023-07-05 08:00:00,3273.2266,USD,MARY_ACC_013,MARY_ACC_001,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.8393793,True,synthetic_maryam
MARY_000413,2023-07-05 10:00:00,32305.074,USD,MARY_ACC_037,MARY_ACC_017,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.39557776,True,synthetic_maryam
MARY_000414,2023-07-05 12:00:00,107.36659,USD,MARY_ACC_012,MARY_ACC_011,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.48375633,True,synthetic_maryam
MARY_000415,2023-07-05 14:00:00,12103.731,USD,MARY_ACC_004,MARY_ACC_002,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.93450034,True,synthetic_maryam
MARY_000416,2023-07-05 16:00:00,212.23116,USD,MARY_ACC_020,MARY_ACC_029,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.7449953,True,synthetic_maryam
MARY_000417,2023-07-05 18:00:00,3205.4294,USD,MARY_ACC_010,MARY_ACC_006,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.6140106,True,synthetic_maryam
MARY_000418,2023-07-05 20:00:00,1255.3126,USD,MARY_ACC_049,MARY_ACC_012,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.5015253,True,synthetic_maryam
MARY_000419,2023-07-05 22:00:00,1256.452,USD,MARY_ACC_045,MARY_ACC_003,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.77407277,True,synthetic_maryam
MARY_000420,2023-07-06 00:00:00,4.134464,USD,MARY_ACC_047,MARY_ACC_045,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.601836,True,synthetic_maryam
MARY_000421,2023-07-06 02:00:00,33.06367,USD,MARY_ACC_010,MARY_ACC_013,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.9152626,True,synthetic_maryam
MARY_000422,2023-07-06 04:00:00,500.22723,USD,MARY_ACC_039,MARY_ACC_002,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.7237725,True,synthetic_maryam
MARY_000423,2023-07-06 06:00:00,921.09094,USD,MARY_ACC_028,MARY_ACC_028,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.7891514,True,synthetic_maryam
MARY_000424,2023-07-06 08:00:00,2125.731,USD,MARY_ACC_012,MARY_ACC_002,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.55154055,True,synthetic_maryam
MARY_000425,2023-07-06 10:00:00,364.73886,USD,MARY_ACC_022,MARY_ACC_001,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.52726704,True,synthetic_maryam
MARY_000426,2023-07-06 12:00:00,737.16626,USD,MARY_ACC_021,MARY_ACC_045,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.35969523,True,synthetic_maryam
MARY_000427,2023-07-06 14:00:00,218.47954,USD,MARY_ACC_045,MARY_ACC_016,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.46092156,True,synthetic_maryam
MARY_000428,2023-07-06 16:00:00,180.80203,USD,MARY_ACC_015,MARY_ACC_001,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.48263332,True,synthetic_maryam
MARY_000429,2023-07-06 18:00:00,429.71188,USD,MARY_ACC_016,MARY_ACC_031,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.71321124,True,synthetic_maryam
MARY_000430,2023-07-06 20:00:00,39.935894,USD,MARY_ACC_039,MARY_ACC_044,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.5258999,True,synthetic_maryam
MARY_000431,2023-07-06 22:00:00,2203.3396,USD,MARY_ACC_002,MARY_ACC_032,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.55690473,True,synthetic_maryam
MARY_000432,2023-07-07 00:00:00,3073.7864,USD,MARY_ACC_015,MARY_ACC_018,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.54164636,True,synthetic_maryam
MARY_000433,2023-07-07 02:00:00,7515.956,USD,MARY_ACC_015,MARY_ACC_046,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.6453463,True,synthetic_maryam
MARY_000434,2023-07-07 04:00:00,57546.81,USD,MARY_ACC_023,MARY_ACC_026,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.3742243,True,synthetic_maryam
MARY_000435,2023-07-07 06:00:00,394.96542,USD,MARY_ACC_018,MARY_ACC_024,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.3895976,True,synthetic_maryam
MARY_000436,2023-07-07 08:00:00,9326.045,USD,MARY_ACC_029,MARY_ACC_041,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.7294852,True,synthetic_maryam
MARY_000437,2023-07-07 10:00:00,652.07684,USD,MARY_ACC_043,MARY_ACC_048,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.8491702,True,synthetic_maryam
MARY_000438,2023-07-07 12:00:00,1875.9736,USD,MARY_ACC_033,MARY_ACC_030,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.2735494,True,synthetic_maryam
MARY_000439,2023-07-07 14:00:00,2174.5796,USD,MARY_ACC_029,MARY_ACC_008,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.641541,True,synthetic_maryam
